MDTU,|Tr(Lx)|,|Tr(Ly)|
882,0.304219,0.0483812
883,0.304219,0.0483812
884,0.304219,0.0483812
885,0.160922,0.0917717
886,0.123437,0.0332536
887,0.186057,0.0562297
888,0.2217,0.062741
889,0.2217,0.062741
890,0.171353,0.0562119
891,0.171353,0.0562119
892,0.323821,0.0928078
893,0.306429,0.0334237
894,0.306429,0.0334237
895,0.306429,0.0334237
896,0.230996,0.103563
897,0.230996,0.103563
898,0.0873526,0.0907038
899,0.0873526,0.0907038
900,0.0873526,0.0907038
901,0.13012,0.00873766
902,0.0810918,0.0261875
903,0.120171,0.055244
904,0.103024,0.0514409
905,0.072897,0.0261656
906,0.145587,0.0669356
907,0.112903,0.155624
908,0.112903,0.155624
909,0.116642,0.0706088
910,0.116642,0.0706088
911,0.116642,0.0706088
912,0.123537,0.209337
913,0.155301,0.166627
914,0.155301,0.166627
915,0.123045,0.146043
916,0.123045,0.146043
917,0.143689,0.135907
918,0.0594532,0.174675
919,0.0606738,0.148527
920,0.0930557,0.144297
921,0.0508489,0.110937
922,0.0852701,0.0639128
923,0.0852701,0.0639128
924,0.0852701,0.0639128
925,0.0852701,0.0639128
926,0.0852701,0.0639128
927,0.0852701,0.0639128
928,0.0852701,0.0639128
929,0.0463634,0.183363
930,0.0604664,0.194584
931,0.0635458,0.129649
932,0.0496917,0.143543
933,0.0496917,0.143543
934,0.0330696,0.215634
935,0.0330696,0.215634
936,0.066662,0.167199
937,0.0980224,0.185864
938,0.115625,0.212128
939,0.086775,0.214847
940,0.0672123,0.158114
941,0.0672123,0.158114
942,0.0672123,0.158114
943,0.0672123,0.158114
944,0.0672123,0.158114
945,0.0672123,0.158114
946,0.156889,0.154587
947,0.156889,0.154587
948,0.0804774,0.18504
949,0.0804774,0.18504
950,0.0710973,0.11185
951,0.0779616,0.104117
952,0.108115,0.0452589
953,0.108115,0.0452589
954,0.120844,0.0847959
955,0.120844,0.0847959
956,0.0647616,0.152274
957,0.0869441,0.109043
958,0.0554637,0.0695633
959,0.0487512,0.140279
960,0.0487512,0.140279
961,0.0842351,0.25072
962,0.133791,0.103076
963,0.131095,0.148926
964,0.131095,0.148926
965,0.175772,0.193199
966,0.314611,0.158114
967,0.121485,0.199099
