t,e^(-dS)
3625,1.04017
3626,0.71634
3627,1.50531
3628,1.11204
3629,0.872057
3630,0.765137
3631,1.06162
3632,0.927233
3633,0.751864
3634,0.972865
3635,0.921576
3636,0.876604
3637,0.942094
3638,0.97916
3639,0.743416
3640,0.960396
3641,1.12614
3642,1.05239
3643,1.09607
3644,0.916778
3645,2.20648
3646,1.56549
3647,1.24895
3648,0.88391
3649,1.12908
3650,0.837445
3651,1.23479
3652,0.796204
3653,0.900234
3654,1.07793
3655,0.855046
3656,0.729935
3657,0.845354
3658,1.05258
3659,0.710348
3660,0.569612
3661,0.941576
3662,1.01361
3663,1.23899
3664,1.34878
3665,1.03992
3666,1.01547
3667,1.05649
3668,1.34891
3669,0.911048
3670,1.25157
3671,0.955653
3672,0.99692
3673,1.17375
3674,0.851888
3675,1.1466
3676,0.717129
3677,0.888252
3678,0.738156
3679,1.12953
3680,1.18471
3681,1.00815
3682,0.87136
3683,0.816278
3684,0.808075
3685,0.703421
3686,0.863812
3687,1.25433
3688,0.692879
3689,1.25772
3690,0.948133
3691,0.930819
3692,1.07498
3693,0.999284
3694,0.802118
3695,1.06501
3696,0.870054
3697,0.699842
3698,0.885591
3699,1.12592
3700,0.521524
3701,1.07366
3702,1.04037
3703,1.32631
3704,0.807348
3705,0.962607
3706,1.30774
3707,1.05318
3708,1.06695
3709,1.19303
3710,0.922323
3711,1.26846
3712,0.863208
3713,1.34541
3714,0.647135
3715,0.682768
3716,0.876516
3717,1.03246
3718,0.809936
3719,1.55069
3720,0.706876
3721,1.17187
3722,1.11684
3723,1.26668
3724,0.552943
3725,0.774452
3726,0.917961
3727,0.749762
3728,0.834268
3729,1.2532
3730,0.643972
3731,0.905344
3732,1.0756
3733,0.813589
3734,1.1721
3735,0.983419
3736,1.03667
3737,1.02639
3738,1.01567
3739,1.89743
3740,0.953115
3741,1.01112
3742,1.3279
3743,1.01272
3744,0.959349
3745,0.780828
3746,0.988477
3747,1.15258
3748,0.902939
3749,0.989575
3750,1.24508
3751,0.753746
3752,0.973128
3753,0.981013
3754,1.15246
3755,1.24483
3756,1.08673
3757,0.847385
3758,0.844509
3759,1.27558
3760,1.19232
3761,1.72168
3762,0.626191
3763,0.674556
3764,1.00985
3765,0.739338
3766,1.27494
3767,0.800675
3768,1.0913
3769,1.07161
3770,1.22998
3771,1.01286
3772,1.01245
3773,0.64882
3774,0.702999
3775,1.06808
3776,0.765979
3777,1.06883
3778,0.602541
3779,1.32313
3780,1.11071
3781,0.993052
3782,0.919486
3783,1.05389
3784,0.825967
3785,1.42575
3786,0.696282
3787,1.12434
3788,0.856929
3789,1.02284
3790,1.26428
3791,0.834018
3792,0.780438
3793,1.30447
3794,0.922969
3795,0.88232
3796,0.811801
3797,0.896551
3798,0.871796
3799,0.741856
3800,1.19125
3801,1.07139
3802,1.02637
3803,0.763456
3804,1.21726
3805,1.21604
3806,1.02903
3807,0.753294
3808,1.29305
3809,1.20659
3810,0.988437
3811,1.23035
3812,0.770358
3813,1.43118
3814,1.08606
3815,0.890742
3816,0.932972
3817,1.15928
3818,0.923689
3819,1.42376
3820,1.04776
3821,0.88506
3822,1.38292
3823,1.18887
3824,1.01029
3825,0.958803
3826,1.01382
3827,0.993831
3828,1.0309
3829,1.25521
3830,0.698584
3831,1.23368
3832,1.40959
3833,0.942782
3834,0.770358
3835,0.82961
3836,0.867968
3837,0.847131
3838,0.828615
3839,0.88091
3840,1.22385
3841,0.742376
3842,0.530572
3843,1.23084
3844,1.0307
3845,0.796443
3846,1.0341
3847,0.867188
3848,0.891455
3849,1.09543
3850,1.5874
3851,0.718708
3852,0.830855
3853,0.958218
3854,1.06521
3855,0.918411
3856,1.16149
3857,1.27049
3858,1.07794
3859,1.00175
3860,1.20732
3861,1.26693
3862,1.02512
3863,1.10727
3864,0.776235
3865,1.10356
3866,0.987084
3867,1.02017
3868,1.32817
3869,1.01201
3870,0.884794
3871,1.2141
3872,1.11605
3873,0.727457
3874,0.937311
3875,1.21519
3876,0.852911
3877,1.20178
3878,1.01194
3879,0.915907
3880,0.971484
3881,0.833851
3882,1.10118
3883,1.22018
3884,0.611647
3885,1.28518
3886,0.982741
3887,1.05155
3888,0.979229
3889,0.70978
3890,0.831271
3891,0.901586
3892,1.07159
3893,0.645197
3894,0.94838
3895,0.854533
3896,1.43032
3897,0.786471
3898,1.22556
3899,0.875027
3900,0.815299
3901,0.927771
3902,1.2078
3903,1.23183
3904,0.754877
3905,1.23664
3906,0.835103
3907,1.0035
3908,0.986541
3909,1.02601
3910,0.880822
3911,0.939122
3912,1.12592
3913,0.91842
3914,0.843159
3915,0.912069
3916,0.673545
3917,1.10411
3918,0.715982
3919,1.3637
3920,0.970979
3921,1.03566
3922,0.935813
3923,0.838115
3924,1.26884
3925,0.583215
3926,1.08371
3927,0.859676
3928,0.919891
3929,1.65864
3930,0.902127
3931,1.02417
3932,0.94747
3933,0.535958
3934,1.21361
3935,0.769511
3936,0.967577
3937,1.15627
3938,0.700963
3939,1.05022
3940,1.05352
3941,1.0774
3942,0.905571
3943,1.14912
3944,0.721444
3945,1.0988
3946,0.930056
3947,0.942829
3948,0.860966
3949,1.29162
3950,0.632168
3951,1.4329
3952,0.743118
3953,0.976374
3954,0.800275
3955,0.824482
3956,1.19806
3957,1.12064
3958,0.883557
3959,1.10411
3960,0.946996
3961,0.935457
3962,0.842569
3963,0.764296
3964,1.09117
3965,0.821601
3966,0.95816
3967,0.849846
3968,0.726658
3969,0.940899
3970,0.98823
3971,1.09544
3972,0.841306
3973,0.946381
3974,0.921613
3975,0.917392
3976,0.968991
3977,0.816523
3978,1.35026
3979,1.00381
3980,1.13815
3981,1.28956
3982,0.803563
3983,1.38127
3984,1.29836
3985,1.08007
3986,0.904204
3987,1.08981
3988,1.15223
3989,0.876779
3990,0.95241
3991,0.71677
3992,1.33456
3993,1.12423
3994,1.14694
3995,0.658033
3996,1.1788
3997,0.939141
3998,0.731616
3999,1.07957
4000,1.12569
4001,1.24384
4002,0.759496
4003,0.754877
4004,1.10185
4005,1.11138
4006,1.08454
4007,1.0798
4008,0.908691
4009,0.795647
4010,0.975564
