ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.057099,null,-0.256665,null,null
1.66653,-28.8453,null,null,null
0.0571595,null,-0.307053,null,null
-1.84122,-26.4656,null,null,null
0.235383,null,-0.359323,null,null
-1.31798,-24.6121,null,null,null
0.174564,null,-0.298579,null,null
-1.31798,-24.6121,null,null,null
0.174564,null,-0.298579,null,null
-2.79732,-28.5201,null,null,null
0.218507,null,-0.303936,null,null
-6.3753,-19.8017,null,null,null
0.150885,null,-0.242853,null,null
-7.2975,-23.5857,null,null,null
0.00058549,null,-0.248518,null,null
-7.2975,-23.5857,null,null,null
0.00058549,null,-0.248518,null,null
-5.10825,-20.0327,null,null,null
0.0410343,null,-0.215973,null,null
-12.7093,-20.3421,null,null,null
0.0784445,null,-0.259087,null,null
-16.3511,-19.836,null,null,null
0.123976,null,-0.257335,null,null
-10.7546,-18.4972,null,null,null
0.0440422,null,-0.260864,null,null
-10.7546,-18.4972,null,null,null
0.0440422,null,-0.260864,null,null
-10.7546,-18.4972,null,null,null
0.0440422,null,-0.260864,null,null
-9.6758,-20.702,null,null,null
0.0052974,null,-0.217913,null,null
-13.048,-13.4828,null,null,null
0.0196848,null,-0.102883,null,null
-15.1909,-12.5588,null,null,null
0.091838,null,-0.28145,null,null
-19.38,-9.71645,null,null,null
0.116485,null,-0.230987,null,null
-16.9788,-0.80016,null,null,null
0.12916,null,-0.218653,null,null
-21.1803,-3.00529,null,null,null
0.188367,null,-0.19142,null,null
-20.1161,-5.9574,null,null,null
0.128515,null,-0.234764,null,null
-23.3619,-5.27295,null,null,null
0.069377,null,-0.173164,null,null
-23.3619,-5.27295,null,null,null
0.069377,null,-0.173164,null,null
-18.0029,-7.38065,null,null,null
0.0935895,null,-0.140538,null,null
-19.0385,-7.77775,null,null,null
0.133739,null,-0.196109,null,null
-12.7207,-6.9006,null,null,null
0.0689365,null,-0.132652,null,null
-17.4733,-12.5834,null,null,null
0.0499241,null,-0.126022,null,null
-16.5489,-9.55475,null,null,null
0.0747735,null,-0.16042,null,null
-18.5916,-10.788,null,null,null
0.0991305,null,-0.10887,null,null
-15.9447,-15.4994,null,null,null
0.0914525,null,-0.135323,null,null
-11.4969,-7.9241,null,null,null
0.088117,null,-0.163559,null,null
-15.2712,-10.5517,null,null,null
0.0274537,null,-0.164224,null,null
-18.0861,-19.4151,null,null,null
-0.0362583,null,-0.209252,null,null
-17.2903,-14.5638,null,null,null
0.011723,null,-0.129623,null,null
-13.5209,-16.2504,null,null,null
0.0102621,null,-0.150845,null,null
-18.0827,-14.7378,null,null,null
0.070971,null,-0.154176,null,null
-18.0827,-14.7378,null,null,null
0.070971,null,-0.154176,null,null
-22.791,-14.8609,null,null,null
0.0698185,null,-0.097115,null,null
-18.0702,-6.96245,null,null,null
0.064921,null,-0.106776,null,null
-16.8944,-6.27155,null,null,null
-0.00183194,null,-0.140271,null,null
-18.6105,-4.77433,null,null,null
0.0094258,null,-0.178258,null,null
-17.232,-4.62508,null,null,null
0.0694705,null,-0.212097,null,null
-17.5583,-2.31519,null,null,null
0.121019,null,-0.19778,null,null
-16.3406,-2.81908,null,null,null
0.133605,null,-0.186887,null,null
-13.6544,-4.05297,null,null,null
0.149672,null,-0.108036,null,null
-9.7243,-6.8363,null,null,null
0.103001,null,-0.123274,null,null
-9.81575,-3.95854,null,null,null
0.05262,null,-0.105247,null,null
-9.21135,-5.0917,null,null,null
0.0740355,null,-0.063968,null,null
-8.78625,-4.5942,null,null,null
0.0937495,null,-0.052643,null,null
-9.28055,-7.89545,null,null,null
0.0252472,null,-0.0791725,null,null
-6.8238,-8.16345,null,null,null
-0.0231405,null,-0.05658,null,null
-7.62545,-4.64274,null,null,null
-0.0119445,null,-0.0516625,null,null
-7.624,-7.21835,null,null,null
-0.00329738,null,-0.0370619,null,null
-5.98935,-6.8345,null,null,null
-0.0292905,null,-0.0111591,null,null
-5.2347,-7.43885,null,null,null
0.00267738,null,-0.00357218,null,null
-6.60035,-9.2203,null,null,null
-0.0154629,null,0.0116439,null,null
-2.68446,-8.97915,null,null,null
-0.0448387,null,0.0544565,null,null
-3.84651,-10.7224,null,null,null
-0.035313,null,-0.00405615,null,null
-3.12011,-11.8976,null,null,null
-0.0744095,null,-0.0136733,null,null
-3.13271,-8.1965,null,null,null
-0.0426509,null,-0.0258257,null,null
0.0815875,-8.2542,null,null,null
-0.0610775,null,-0.0050785,null,null
0.894705,-7.41625,null,null,null
-0.0593875,null,-0.0423489,null,null
0.894705,-7.41625,null,null,null
-0.0593875,null,-0.0423489,null,null
0.69312,-7.4953,null,null,null
-0.0251337,null,-0.00870825,null,null
0.541745,-8.0689,null,null,null
-0.0459319,null,-0.00817575,null,null
0.58962,-8.6437,null,null,null
-0.0263155,null,-0.0370361,null,null
1.63284,-7.4344,null,null,null
-0.0237864,null,-0.0232036,null,null
-1.67368,-8.88245,null,null,null
-0.0706825,null,-0.0508615,null,null
-0.223619,-8.217,null,null,null
-0.0406691,null,-0.0488167,null,null
0.56859,-7.18135,null,null,null
-0.044425,null,-0.0651695,null,null
1.18721,-7.61685,null,null,null
-0.0350601,null,-0.0797445,null,null
0.77393,-8.4245,null,null,null
-0.0222154,null,-0.0967145,null,null
0.77393,-8.4245,null,null,null
-0.0222154,null,-0.0967145,null,null
1.59139,-7.1535,null,null,null
-0.05287,null,-0.086887,null,null
-0.52392,-6.7817,null,null,null
-0.076862,null,-0.0713035,null,null
0.203311,-6.4665,null,null,null
-0.0806825,null,-0.0943735,null,null
-2.23397,-7.56035,null,null,null
-0.0838705,null,-0.098605,null,null
-2.89392,-5.84885,null,null,null
-0.128195,null,-0.0407429,null,null
-2.39324,-7.8338,null,null,null
-0.0563265,null,-0.075827,null,null
0.1334,-6.7685,null,null,null
-0.130643,null,-0.081592,null,null
0.406929,-9.02075,null,null,null
-0.137249,null,-0.0372746,null,null
1.23161,-6.6264,null,null,null
-0.140784,null,-0.00575285,null,null
1.29794,-7.92215,null,null,null
-0.21298,null,-0.0170076,null,null
-0.830035,-6.3389,null,null,null
-0.213063,null,-0.000534135,null,null
1.48725,-8.22985,null,null,null
-0.130218,null,-0.01461,null,null
1.48725,-8.22985,null,null,null
-0.130218,null,-0.01461,null,null
-0.71167,-8.5379,null,null,null
-0.155038,null,-0.0400073,null,null
-1.31115,-7.4644,null,null,null
-0.140222,null,0.0438337,null,null
-2.0583,-8.9806,null,null,null
-0.115168,null,0.0084189,null,null
-0.191388,-7.26285,null,null,null
-0.154506,null,0.0101194,null,null
0.976985,-7.78915,null,null,null
-0.165314,null,-0.00216563,null,null
1.46846,-6.7669,null,null,null
-0.151421,null,-0.0145999,null,null
1.97507,-5.79755,null,null,null
-0.228913,null,0.0342792,null,null
1.97507,-5.79755,null,null,null
-0.228913,null,0.0342792,null,null
1.63628,-3.71943,null,null,null
-0.164801,null,-0.0113706,null,null
2.42177,-5.57135,null,null,null
-0.115142,null,-0.089446,null,null
2.7309,-5.21825,null,null,null
-0.11692,null,-0.1201,null,null
1.42433,-5.64025,null,null,null
-0.162248,null,-0.100939,null,null
1.42433,-5.64025,null,null,null
-0.162248,null,-0.100939,null,null
2.30823,-6.63435,null,null,null
-0.152379,null,-0.144189,null,null
3.64176,-6.4877,null,null,null
-0.253797,null,-0.140869,null,null
3.38354,-6.7741,null,null,null
-0.312139,null,-0.051648,null,null
4.76164,-7.427,null,null,null
-0.20313,null,-0.074936,null,null
4.5595,-5.9533,null,null,null
-0.217335,null,-0.142274,null,null
4.5595,-5.9533,null,null,null
-0.217335,null,-0.142274,null,null
3.73346,-6.2288,null,null,null
-0.255918,null,-0.181471,null,null
3.67471,-5.7086,null,null,null
-0.222084,null,-0.0731775,null,null
4.04794,-6.69165,null,null,null
-0.185594,null,0.061261,null,null
4.78594,-7.16,null,null,null
-0.223422,null,0.0160601,null,null
4.90648,-10.1049,null,null,null
-0.171192,null,0.104408,null,null
4.90648,-10.1049,null,null,null
-0.171192,null,0.104408,null,null
2.53818,-7.2879,null,null,null
-0.233321,null,0.084426,null,null
3.714,-8.75415,null,null,null
-0.37535,null,0.13323,null,null
3.10608,-8.0197,null,null,null
-0.395338,null,0.187192,null,null
3.61301,-8.1916,null,null,null
-0.358449,null,0.168068,null,null
3.38686,-9.12715,null,null,null
-0.338128,null,0.091533,null,null
3.97722,-10.3894,null,null,null
-0.401145,null,0.07864,null,null
3.04743,-10.3781,null,null,null
-0.391727,null,-0.025322,null,null
3.65122,-7.90165,null,null,null
-0.48189,null,0.064901,null,null
3.60509,-7.70455,null,null,null
-0.478681,null,0.00312547,null,null
-1.61238,-11.471,null,null,null
-0.263715,null,0.0484243,null,null
2.68817,-9.3256,null,null,null
-0.257304,null,0.191495,null,null
2.60221,-8.6477,null,null,null
-0.321308,null,0.144973,null,null
2.60221,-8.6477,null,null,null
-0.321308,null,0.144973,null,null
2.60221,-8.6477,null,null,null
-0.321308,null,0.144973,null,null
4.40287,-10.8617,null,null,null
-0.304278,null,0.136679,null,null
8.3501,-10.4761,null,null,null
-0.399952,null,0.212557,null,null
11.5598,-11.1091,null,null,null
-0.348737,null,0.221792,null,null
10.9365,-9.58825,null,null,null
-0.435285,null,0.148247,null,null
13.4731,-13.9253,null,null,null
-0.504865,null,0.0960625,null,null
13.3682,-17.3786,null,null,null
-0.567015,null,0.212238,null,null
12.2688,-17.6019,null,null,null
-0.472268,null,-0.0513415,null,null
11.888,-16.3967,null,null,null
-0.523315,null,-0.112378,null,null
10.2681,-17.6219,null,null,null
-0.45041,null,-0.124699,null,null
10.655,-13.3658,null,null,null
-0.425849,null,-0.0167866,null,null
10.655,-13.3658,null,null,null
-0.425849,null,-0.0167866,null,null
10.1386,-17.4691,null,null,null
-0.57349,null,-0.105462,null,null
7.9234,-9.79095,null,null,null
-0.63604,null,-0.0497798,null,null
7.61805,-9.76105,null,null,null
-0.669245,null,0.0414018,null,null
7.61805,-9.76105,null,null,null
-0.669245,null,0.0414018,null,null
7.61805,-9.76105,null,null,null
-0.669245,null,0.0414018,null,null
8.0724,-10.5827,null,null,null
-0.54625,null,0.262782,null,null
6.27815,-12.84,null,null,null
-0.57114,null,0.068764,null,null
7.8244,-10.4395,null,null,null
-0.712565,null,0.061322,null,null
9.15205,-8.6728,null,null,null
-0.94097,null,0.300993,null,null
6.7007,-6.5274,null,null,null
-0.884875,null,0.289591,null,null
6.6695,-6.7333,null,null,null
-0.94199,null,0.0772785,null,null
6.6695,-6.7333,null,null,null
-0.94199,null,0.0772785,null,null
5.66335,-6.61335,null,null,null
-1.1295,null,-0.0171437,null,null
5.66335,-6.61335,null,null,null
-1.1295,null,-0.0171437,null,null
5.66335,-6.61335,null,null,null
-1.1295,null,-0.0171437,null,null
7.64055,-7.59415,null,null,null
-0.925805,null,-0.025947,null,null
4.44095,-6.82225,null,null,null
-0.785635,null,-0.093908,null,null
6.04885,-4.44747,null,null,null
-0.740585,null,-0.321729,null,null
7.94065,-4.34542,null,null,null
-0.79858,null,-0.0999365,null,null
3.88962,-3.89148,null,null,null
-1.0552,null,0.0317536,null,null
5.5213,-3.3005,null,null,null
-0.9334,null,-0.00648535,null,null
6.3749,-2.36468,null,null,null
-0.889835,null,0.140182,null,null
7.3625,-1.92824,null,null,null
-1.16978,null,0.135339,null,null
7.3625,-1.92824,null,null,null
-1.16978,null,0.135339,null,null
4.90182,-2.72804,null,null,null
-1.32652,null,0.0991675,null,null
4.80522,-3.38155,null,null,null
-1.4051,null,-0.327406,null,null
6.7701,-3.34222,null,null,null
-1.77314,null,-0.203255,null,null
6.7701,-3.34222,null,null,null
-1.77314,null,-0.203255,null,null
7.19485,-3.40321,null,null,null
-1.08233,null,-0.13727,null,null
12.297,-3.39611,null,null,null
-0.972105,null,-0.097721,null,null
9.5612,-4.41521,null,null,null
-0.80385,null,0.0466428,null,null
10.0979,-5.08295,null,null,null
-0.66638,null,0.272357,null,null
6.3426,-2.86842,null,null,null
-0.536395,null,0.476928,null,null
7.35665,-4.83936,null,null,null
-0.415934,null,0.60225,null,null
7.3917,-7.24405,null,null,null
-0.370852,null,0.72689,null,null
7.90215,-9.53255,null,null,null
-0.271425,null,0.66698,null,null
6.16405,-5.65115,null,null,null
-0.137586,null,0.511445,null,null
7.13915,-6.01215,null,null,null
-0.274112,null,0.328567,null,null
7.0911,-5.65075,null,null,null
-0.340431,null,0.283444,null,null
7.0911,-5.65075,null,null,null
-0.340431,null,0.283444,null,null
6.6716,-6.2205,null,null,null
-0.276718,null,0.259022,null,null
8.4217,-5.06685,null,null,null
-0.248261,null,0.243851,null,null
10.457,-2.76705,null,null,null
-0.134569,null,0.358836,null,null
10.2515,-3.77664,null,null,null
-0.0753995,null,0.352861,null,null
7.5964,-4.75577,null,null,null
-0.172892,null,0.460713,null,null
7.71015,-3.01378,null,null,null
-0.14851,null,0.519665,null,null
7.5608,-2.04185,null,null,null
-0.183926,null,0.633315,null,null
9.50065,-1.54826,null,null,null
-0.396145,null,0.54315,null,null
7.3283,-1.2793,null,null,null
-0.465635,null,0.604325,null,null
5.99235,1.4482,null,null,null
-0.414733,null,0.436897,null,null
5.3591,-0.701095,null,null,null
-0.229657,null,0.491914,null,null
5.4283,-0.512395,null,null,null
-0.104823,null,0.59964,null,null
5.71235,-2.02191,null,null,null
-0.290367,null,0.445865,null,null
6.67275,-0.88047,null,null,null
-0.153003,null,0.527005,null,null
6.38465,-1.05405,null,null,null
-0.141131,null,0.448122,null,null
5.34465,0.226517,null,null,null
-0.106459,null,0.40985,null,null
4.45211,-0.51476,null,null,null
-0.0806125,null,0.58881,null,null
5.924,0.09224,null,null,null
-0.279331,null,0.521055,null,null
6.9641,-0.637025,null,null,null
-0.228514,null,0.544645,null,null
6.86675,-2.17531,null,null,null
-0.236085,null,0.575185,null,null
8.7252,-1.52222,null,null,null
-0.0981775,null,0.58807,null,null
5.64255,-2.34934,null,null,null
-0.0461136,null,0.569305,null,null
6.5034,-0.0354688,null,null,null
-0.175532,null,0.53463,null,null
5.67585,-0.821815,null,null,null
-0.212565,null,0.695115,null,null
6.64785,0.0269091,null,null,null
-0.224767,null,0.666125,null,null
7.12155,-0.718185,null,null,null
-0.179145,null,0.65466,null,null
5.0862,-1.66844,null,null,null
-0.23936,null,0.565965,null,null
6.66815,-2.08243,null,null,null
-0.228731,null,0.438801,null,null
6.66815,-2.08243,null,null,null
-0.228731,null,0.438801,null,null
6.5241,-2.38599,null,null,null
-0.394148,null,0.438063,null,null
7.1831,-1.24169,null,null,null
-0.477583,null,0.31807,null,null
6.1733,-1.09892,null,null,null
-0.484572,null,0.404612,null,null
6.98435,-0.436865,null,null,null
-0.430279,null,0.280201,null,null
5.82015,-1.42193,null,null,null
-0.395856,null,0.349709,null,null
4.87858,0.59481,null,null,null
-0.287961,null,0.343942,null,null
4.87858,0.59481,null,null,null
-0.287961,null,0.343942,null,null
5.6835,-0.470708,null,null,null
-0.175042,null,0.443964,null,null
7.92745,-0.32212,null,null,null
-0.196345,null,0.404396,null,null
6.41545,-0.579625,null,null,null
-0.225106,null,0.463685,null,null
6.3693,-0.422628,null,null,null
-0.151171,null,0.414697,null,null
5.8488,-1.44752,null,null,null
-0.106036,null,0.27834,null,null
5.5705,-0.0471743,null,null,null
-0.133472,null,0.308011,null,null
4.85832,-0.090272,null,null,null
-0.257277,null,0.33323,null,null
5.1148,-1.05449,null,null,null
-0.149479,null,0.287399,null,null
4.095,-0.224889,null,null,null
-0.0732665,null,0.305442,null,null
4.75413,-0.558745,null,null,null
-0.060092,null,0.30199,null,null
4.56679,-1.14634,null,null,null
-0.060557,null,0.203452,null,null
5.4949,-0.667175,null,null,null
-0.0965855,null,0.326113,null,null
5.62005,-1.36289,null,null,null
-0.126019,null,0.341714,null,null
5.1843,-0.146176,null,null,null
-0.0744105,null,0.302665,null,null
4.04644,-1.3987,null,null,null
-0.0762875,null,0.205357,null,null
4.32131,-1.29731,null,null,null
-0.173934,null,0.166768,null,null
3.79351,-0.79673,null,null,null
-0.140296,null,0.133586,null,null
5.2077,-0.164682,null,null,null
-0.0412768,null,0.259213,null,null
3.33094,-1.72793,null,null,null
-0.0213584,null,0.226753,null,null
3.10795,-1.25185,null,null,null
-0.0053752,null,0.18548,null,null
3.77289,-2.10555,null,null,null
-0.0273404,null,0.190274,null,null
4.65007,-4.01856,null,null,null
0.0452669,null,0.167862,null,null
5.18455,-3.34196,null,null,null
-0.0324887,null,0.261609,null,null
5.88595,-3.91595,null,null,null
0.00254764,null,0.222659,null,null
5.55645,-2.13427,null,null,null
-0.0101931,null,0.197776,null,null
4.99064,-3.43926,null,null,null
-0.0432259,null,0.238298,null,null
5.19845,-1.62124,null,null,null
-0.0073808,null,0.162896,null,null
6.60725,-2.08281,null,null,null
-0.0185207,null,0.159083,null,null
6.60725,-2.08281,null,null,null
-0.0185207,null,0.159083,null,null
6.55315,-2.28148,null,null,null
-0.0278634,null,0.132426,null,null
6.42875,-1.12313,null,null,null
0.0207806,null,0.133652,null,null
5.84515,-1.7615,null,null,null
0.0489529,null,0.141934,null,null
6.66195,-1.36676,null,null,null
0.06476,null,0.138764,null,null
6.11615,-0.437257,null,null,null
0.0746455,null,0.0857915,null,null
7.45525,-1.16103,null,null,null
0.062307,null,0.0575955,null,null
7.02505,-0.469315,null,null,null
0.0908585,null,0.0390947,null,null
6.2416,-0.355316,null,null,null
0.0142475,null,0.067818,null,null
6.1201,-3.58086,null,null,null
0.0603375,null,0.074308,null,null
7.63725,-1.25646,null,null,null
0.0288557,null,0.069832,null,null
6.9365,-3.77548,null,null,null
0.0195729,null,0.075473,null,null
6.0995,-2.97457,null,null,null
0.0093312,null,0.0730725,null,null
5.8262,-4.16491,null,null,null
-0.0022562,null,0.0455952,null,null
6.92045,-2.63632,null,null,null
-0.00387269,null,0.074326,null,null
7.28945,-4.23545,null,null,null
-0.0201748,null,0.056543,null,null
5.95825,-2.19774,null,null,null
-0.0363043,null,0.057215,null,null
4.48638,-3.02438,null,null,null
-0.00987905,null,0.05841,null,null
5.4269,-4.56928,null,null,null
-0.036409,null,0.0746565,null,null
5.79955,-4.14377,null,null,null
-0.0335543,null,0.090768,null,null
5.5533,-4.23353,null,null,null
-0.0189736,null,0.0738195,null,null
5.63515,-3.19711,null,null,null
-0.0098459,null,0.0624765,null,null
6.2508,-2.92068,null,null,null
-0.0372683,null,0.0510125,null,null
5.24505,-2.77871,null,null,null
-0.0307721,null,0.059524,null,null
6.0989,-3.10729,null,null,null
-0.0071995,null,0.0637565,null,null
5.6852,-1.0736,null,null,null
-0.0353629,null,0.0740755,null,null
6.7233,-0.447167,null,null,null
-0.012246,null,0.074087,null,null
6.6548,-0.979995,null,null,null
-0.0108857,null,0.0665315,null,null
6.6548,-0.979995,null,null,null
-0.0108857,null,0.0665315,null,null
5.95365,-0.8043,null,null,null
-0.0465235,null,0.0953995,null,null
5.18195,-1.86608,null,null,null
-0.0148914,null,0.0673585,null,null
6.8832,-1.82577,null,null,null
-0.0211531,null,0.079415,null,null
6.2349,-0.88726,null,null,null
0.0299527,null,0.075542,null,null
6.0109,-1.48982,null,null,null
-0.00427601,null,0.10326,null,null
5.24045,-2.32235,null,null,null
0.0136668,null,0.058264,null,null
5.9589,-2.60445,null,null,null
0.00942755,null,0.07988,null,null
6.2531,-1.96016,null,null,null
0.00178309,null,0.081606,null,null
7.04505,-2.93163,null,null,null
0.0386208,null,0.096927,null,null
7.04505,-2.93163,null,null,null
0.0386208,null,0.096927,null,null
4.16573,-3.20526,null,null,null
0.0135424,null,0.08766,null,null
7.5615,-2.96128,null,null,null
