ReTr(L),ImTr(L)
1.61013,1.36616
1.61013,1.36616
1.73927,1.32881
1.73927,1.32881
1.73927,1.32881
1.86965,1.27849
1.94604,1.16623
1.86951,1.2568
1.86951,1.2568
1.86589,1.27943
1.96954,1.27436
1.96954,1.27436
1.96954,1.27436
1.78828,1.42128
1.68719,1.53828
1.63431,1.63684
1.66534,1.57166
1.70415,1.5822
1.61242,1.64809
1.61242,1.64809
1.61242,1.64809
1.50141,1.7229
1.50141,1.7229
1.50141,1.7229
1.47786,1.68445
1.20046,1.78077
1.18105,1.86261
1.19584,1.99695
1.19584,1.99695
1.26071,1.82504
1.07799,1.88767
0.9529,1.99582
0.961579,1.9395
0.961579,1.9395
0.961579,1.9395
0.961579,1.9395
0.961579,1.9395
0.961579,1.9395
1.06752,2.02709
1.06752,2.02709
1.04275,2.00853
1.06552,2.05242
1.23273,2.03642
1.39823,1.99524
1.48073,1.85112
1.63396,1.76117
1.69755,1.8324
1.60821,1.89314
1.7764,1.84072
1.67566,1.87249
1.67566,1.87249
1.5361,1.89054
1.55826,1.854
1.48251,1.94696
1.44057,2.00983
1.44057,2.00983
1.42696,1.95576
1.26228,2.09275
1.26228,2.09275
1.26228,2.09275
1.21831,2.10977
1.21831,2.10977
1.21831,2.10977
1.37217,2.30406
1.2612,2.2338
1.25452,2.11306
1.25598,2.19081
1.25598,2.19081
1.37112,2.21861
1.13279,2.19017
1.13279,2.19017
1.09195,2.13395
1.29206,2.08201
1.30961,1.99805
1.30961,1.99805
1.30961,1.99805
1.36475,2.02015
1.36475,2.02015
1.36475,2.02015
1.42702,1.96389
1.4889,2.04596
1.40431,2.19647
1.38373,2.14982
1.46186,2.05777
1.36811,2.23216
1.36811,2.23216
1.39039,2.25209
1.32259,2.1918
1.34262,2.32757
1.34262,2.32757
1.3693,2.2894
1.3693,2.2894
1.3693,2.2894
1.26248,2.28271
1.11389,2.37631
1.11389,2.37631
1.05593,2.3184
1.09643,2.31392
1.17178,2.37111
1.05029,2.33909
1.13966,2.33284
1.13966,2.33284
1.08083,2.40612
1.18327,2.45866
1.18327,2.45866
1.18327,2.45866
0.963209,2.55429
1.03395,2.43941
1.14955,2.30921
1.01949,2.22174
1.10867,2.21779
0.923716,2.26811
1.06227,2.3375
0.839019,2.31731
0.873513,2.39236
0.636374,2.41418
0.636374,2.41418
0.840884,2.33352
0.937702,2.2759
0.873197,2.20269
1.01228,2.10455
1.01228,2.10455
0.872469,2.18269
0.768639,2.24025
0.768639,2.24025
0.730711,2.2674
0.730711,2.2674
0.63101,2.28205
0.448884,2.22746
0.448884,2.22746
0.448884,2.22746
0.332486,2.19921
0.334685,2.15556
0.38394,2.21053
0.38394,2.21053
0.311308,2.25329
0.309715,2.0912
0.309715,2.0912
0.440078,2.11756
0.440078,2.11756
0.633699,2.20158
0.627384,2.29286
0.706001,2.20585
0.706001,2.20585
0.706001,2.20585
0.777121,2.20512
0.777121,2.20512
0.715389,2.22501
0.774884,2.1042
0.876513,2.15471
0.876513,2.15471
0.876513,2.15471
0.856078,2.14367
0.856078,2.14367
0.856078,2.14367
0.856078,2.14367
0.856078,2.14367
0.856078,2.14367
0.874454,2.14219
0.874454,2.14219
0.874454,2.14219
0.835229,2.10427
0.724944,2.21667
0.565427,2.22447
0.565427,2.22447
0.565427,2.22447
0.565427,2.22447
0.565427,2.22447
0.513074,2.18855
0.457015,2.34004
