MDTU,|Tr(Lx)|,|Tr(Ly)|
503,0.112846,0.0172733
504,0.112846,0.0172733
505,0.112846,0.0172733
506,0.112846,0.0172733
507,0.112846,0.0172733
508,0.112846,0.0172733
509,0.113113,0.0685239
510,0.113113,0.0685239
511,0.0933581,0.0558506
512,0.147133,0.0233791
513,0.099968,0.0338048
514,0.12771,0.0445
515,0.140051,0.0361322
516,0.140051,0.0361322
517,0.140051,0.0361322
518,0.140051,0.0361322
519,0.140051,0.0361322
520,0.140051,0.0361322
521,0.140051,0.0361322
522,0.140051,0.0361322
523,0.0906503,0.0416115
524,0.0906503,0.0416115
525,0.0906503,0.0416115
526,0.142632,0.0115875
527,0.105292,0.0897628
528,0.0868519,0.0681309
529,0.0868519,0.0681309
530,0.0868519,0.0681309
531,0.0839973,0.0231314
532,0.086596,0.0344146
533,0.086596,0.0344146
534,0.086596,0.0344146
535,0.0375477,0.0610673
536,0.0666028,0.0122323
537,0.0363617,0.0554636
538,0.0363617,0.0554636
539,0.0363617,0.0554636
540,0.0310885,0.0610039
541,0.122071,0.0618105
542,0.0972323,0.0870509
543,0.0666016,0.0350053
544,0.0551092,0.0176032
545,0.0551092,0.0176032
546,0.0551092,0.0176032
547,0.0551092,0.0176032
548,0.112926,0.0423636
549,0.101731,0.0420101
550,0.0138496,0.0571105
551,0.133977,0.0654867
552,0.138859,0.0469536
553,0.115942,0.0678012
554,0.115942,0.0678012
555,0.0641551,0.0693987
556,0.115894,0.136179
557,0.0816912,0.123527
558,0.0857323,0.0525928
559,0.0857323,0.0525928
560,0.113595,0.0184629
561,0.0619454,0.0187113
562,0.0619454,0.0187113
563,0.0619454,0.0187113
564,0.00736454,0.0269562
565,0.20768,0.0450798
566,0.161868,0.0590782
567,0.161868,0.0590782
568,0.161868,0.0590782
569,0.161868,0.0590782
570,0.0515095,0.115055
571,0.0515095,0.115055
572,0.0194564,0.12828
573,0.0194564,0.12828
574,0.0645586,0.159337
575,0.0645586,0.159337
576,0.0645586,0.159337
577,0.0645586,0.159337
578,0.0645586,0.159337
579,0.0645586,0.159337
580,0.0645586,0.159337
581,0.0645586,0.159337
582,0.0616572,0.162664
583,0.0616572,0.162664
584,0.0616572,0.162664
585,0.0616572,0.162664
586,0.0616572,0.162664
587,0.134887,0.125802
588,0.134887,0.125802
589,0.134887,0.125802
590,0.0926047,0.157697
591,0.164399,0.106694
592,0.164399,0.106694
593,0.164399,0.106694
594,0.164399,0.106694
595,0.205903,0.214223
596,0.161185,0.152668
597,0.161185,0.152668
598,0.161185,0.152668
599,0.161185,0.152668
600,0.161185,0.152668
601,0.205878,0.194289
602,0.205878,0.194289
603,0.205878,0.194289
604,0.205878,0.194289
605,0.205878,0.194289
606,0.094606,0.185938
607,0.094606,0.185938
608,0.0679132,0.295064
609,0.0355222,0.310169
610,0.0145345,0.29205
611,0.0580193,0.177419
612,0.0580193,0.177419
613,0.0558342,0.0891281
614,0.0608529,0.0405267
615,0.135416,0.126155
616,0.135416,0.126155
617,0.166482,0.0312842
618,0.125491,0.131683
619,0.125491,0.131683
620,0.117359,0.18696
621,0.0490368,0.133911
622,0.0490368,0.133911
623,0.185437,0.176358
624,0.139014,0.150746
625,0.139014,0.150746
626,0.0367781,0.146302
627,0.0367781,0.146302
628,0.0906932,0.144497
629,0.0906932,0.144497
630,0.0906932,0.144497
631,0.143837,0.0475779
632,0.1856,0.0951358
633,0.1856,0.0951358
634,0.1856,0.0951358
635,0.096069,0.121698
636,0.108528,0.056662
637,0.108528,0.056662
638,0.108528,0.056662
639,0.108528,0.056662
640,0.108528,0.056662
641,0.175486,0.103276
642,0.175486,0.103276
643,0.175486,0.103276
644,0.196216,0.0557739
645,0.196216,0.0557739
646,0.196216,0.0557739
647,0.145705,0.059737
648,0.124492,0.0504618
649,0.361314,0.0242605
650,0.361314,0.0242605
651,0.182597,0.0461617
652,0.182597,0.0461617
653,0.182597,0.0461617
654,0.182597,0.0461617
655,0.193569,0.0677006
656,0.164919,0.0558445
