ReTr(L),ImTr(L)
0.481846,0.497221
0.481846,0.497221
0.481846,0.497221
0.476697,0.499198
0.4603,0.521339
0.452059,0.518104
0.41367,0.535103
0.41367,0.535103
0.407835,0.543521
0.455763,0.525924
0.467366,0.502316
0.438314,0.53015
0.438314,0.53015
0.413401,0.539867
0.44216,0.530106
0.44216,0.530106
0.470583,0.48472
0.470583,0.48472
0.493258,0.477175
0.493258,0.477175
0.478023,0.488243
0.529671,0.444113
0.529671,0.444113
0.507969,0.448264
0.53205,0.431636
0.53205,0.431636
0.53205,0.431636
0.51328,0.480525
0.496437,0.482608
0.494641,0.490581
0.486588,0.481616
0.486588,0.481616
0.477686,0.496674
0.477686,0.496674
0.494821,0.478925
0.494821,0.478925
0.519147,0.436324
0.519147,0.436324
0.519147,0.436324
0.503746,0.465131
0.515445,0.440799
0.519451,0.43177
0.537447,0.419545
0.549844,0.420129
0.545133,0.440129
0.554009,0.413276
0.540103,0.431551
0.54097,0.424099
0.54097,0.424099
0.543532,0.411027
0.543532,0.411027
0.539177,0.413419
0.533251,0.428025
0.532229,0.451977
0.508534,0.456298
0.508534,0.456298
0.505155,0.467386
0.505155,0.467386
0.505155,0.467386
0.501479,0.468505
0.506988,0.477201
0.506988,0.477201
0.506988,0.477201
0.506988,0.477201
0.50304,0.468668
0.50304,0.468668
0.488042,0.51009
0.488042,0.51009
0.47555,0.504763
0.500724,0.482066
0.49322,0.482224
0.49322,0.482224
0.498591,0.488613
0.495223,0.455526
0.512476,0.447436
0.517024,0.45803
0.537092,0.430868
0.532199,0.440155
0.55114,0.414928
0.543728,0.42609
0.581189,0.368074
0.564591,0.390554
0.564591,0.390554
0.564591,0.390554
0.564591,0.390554
0.564591,0.390554
0.564591,0.390554
0.564591,0.390554
0.564591,0.390554
0.564591,0.390554
0.52666,0.43041
0.52666,0.43041
0.550681,0.416204
0.550681,0.416204
0.543479,0.430591
0.546604,0.416931
0.546604,0.416931
0.570319,0.383859
0.594448,0.358702
0.615345,0.335889
0.590686,0.353555
0.58769,0.329754
0.58396,0.374049
0.603226,0.323707
0.603226,0.323707
0.586936,0.343445
0.586936,0.343445
0.591542,0.344356
0.568871,0.361814
0.57195,0.38491
0.57195,0.38491
0.57195,0.38491
0.57195,0.38491
0.570805,0.405436
0.546482,0.427223
0.546482,0.427223
0.544686,0.421484
0.544686,0.421484
0.544686,0.421484
0.544686,0.421484
0.544686,0.421484
0.548779,0.420016
0.548779,0.420016
0.548779,0.420016
0.548779,0.420016
0.548779,0.420016
0.548779,0.420016
0.541824,0.415403
0.569041,0.388761
0.569041,0.388761
0.5536,0.420083
0.531345,0.449078
0.531345,0.449078
0.553396,0.423634
0.553396,0.423634
0.553396,0.423634
0.553396,0.423634
0.535593,0.437978
0.535593,0.437978
0.535593,0.437978
0.535593,0.437978
0.535593,0.437978
0.535593,0.437978
0.5156,0.448914
0.5156,0.448914
0.512258,0.450709
0.512258,0.450709
0.512258,0.450709
0.512258,0.450709
0.513513,0.476965
0.528598,0.45395
0.539135,0.437893
0.524834,0.464756
0.540421,0.437195
0.561141,0.398558
0.557314,0.413049
0.557314,0.413049
0.535885,0.455201
0.524813,0.4752
0.510471,0.480239
0.515311,0.456379
0.515311,0.456379
0.515311,0.456379
0.515311,0.456379
0.511765,0.470594
0.535802,0.437472
0.535802,0.437472
0.539856,0.444304
0.539856,0.444304
0.517338,0.446204
0.552115,0.422308
0.528854,0.430528
0.528854,0.430528
0.528854,0.430528
0.538599,0.409094
0.512826,0.435745
0.506546,0.463736
0.47352,0.487467
0.47352,0.487467
0.47352,0.487467
0.445086,0.4981
0.418393,0.537952
0.418393,0.537952
0.424525,0.534761
0.429861,0.54101
0.429861,0.54101
0.45956,0.517173
0.45956,0.517173
0.481571,0.496003
0.481571,0.496003
0.4954,0.480689
0.486081,0.47719
0.486081,0.47719
0.486081,0.47719
0.482939,0.497858
0.507375,0.465963
0.508467,0.449141
0.511537,0.462279
