ReTr(Ly),ImTr(Ly)
-0.00589547,0.0128964
-0.00519375,-0.0115044
0.00446926,0.00201106
-0.0176607,0.00768942
-0.00681402,0.00298506
0.00379069,0.0197048
0.00421165,-0.0152509
0.00101294,0.00815942
0.010151,-0.00729596
0.010151,-0.00729596
0.000488679,0.0102286
-0.00599368,-2.1047e-05
0.00977165,0.00193194
-0.0132416,-0.00877825
0.00545325,-0.00342877
0.00545325,-0.00342877
0.00747966,0.0059806
-0.0149383,-0.00425165
-0.000743404,0.00803929
-0.0102118,0.00993421
-0.0102118,0.00993421
0.00620391,-0.00917969
-0.00807608,0.0108804
-0.00806271,0.00303846
-0.0146776,-0.0028134
-0.0146776,-0.0028134
0.0127225,0.00505777
0.0127225,0.00505777
0.0098607,0.00525387
0.0098607,0.00525387
0.0098607,0.00525387
-0.0074111,0.00695452
-0.00656245,0.00385205
-0.00640764,0.00837594
-0.00640764,0.00837594
-0.000519066,-0.00911785
0.0112763,-0.00146387
-0.00765505,0.00581554
0.00367721,0.00198986
-0.00299877,-0.00148004
0.00165959,-0.00266789
-0.00405949,0.000791517
0.0050905,-0.00270719
-0.00934677,0.00715061
0.0048253,7.56819e-06
-0.00480714,-0.00140909
-0.000467834,0.00581265
0.00737011,0.0068444
0.0120732,-4.42164e-05
-0.000965296,-0.00318049
-0.000965296,-0.00318049
-0.0149314,-0.00608827
0.00495374,0.0100512
0.00553863,0.0148161
-0.00833062,0.00110819
0.00129006,-0.0100994
-0.0012881,-0.00250436
-0.0012881,-0.00250436
0.00433416,0.00593366
-0.0149456,-0.00100604
-0.00569846,0.00298644
-0.00257029,-0.00289231
0.0102103,0.00676829
0.00524371,-0.00412765
0.0014778,0.00466834
-0.00654581,0.00341435
0.00550488,-0.000235697
0.00756085,-0.00272935
-0.000740204,-0.00450198
-0.00147617,0.00266061
0.0032204,-0.0109759
0.00752497,-0.00323033
-0.01051,0.00899818
-0.0119797,0.00524559
0.00103265,0.000609496
-0.00977198,0.011193
-0.00156746,-0.00308914
0.0186246,0.00818624
-0.00189044,-0.00547496
0.0148084,0.00472664
0.0143311,0.0123111
-0.00456298,0.00384196
0.00586574,0.00213555
0.00586574,0.00213555
0.00172353,0.00157708
-0.00281249,0.0156984
-0.00281249,0.0156984
0.00833461,-0.00231966
-0.00339472,-0.00719569
-0.00339472,-0.00719569
-0.00851107,0.0125407
-0.00851107,0.0125407
-0.0012864,0.0191601
0.00380646,-0.00914794
0.00380646,-0.00914794
-0.0031943,0.00841471
-0.0031943,0.00841471
-0.00246899,-0.000199806
0.0116647,-0.00468082
-0.0132462,0.00744944
-0.00147237,0.00267203
-0.00520966,-0.0118254
-0.00233986,-0.00541601
0.0130513,0.00385551
-0.0063334,0.00769907
0.00376859,0.00726159
-0.000974446,0.0230176
-0.00794871,-0.00971495
0.0037365,0.0113756
-0.00119948,-0.00575935
-0.00119948,-0.00575935
0.000660897,0.00952689
0.000660897,0.00952689
0.00414179,0.00537555
0.00127812,-0.00727938
0.00127812,-0.00727938
0.0152029,-0.00304894
0.0025214,-0.00740097
0.0025214,-0.00740097
0.0106133,-0.00149689
0.00196503,-0.00736214
-0.00274575,0.000835094
-0.00426988,-0.0037943
-0.00426988,-0.0037943
0.00264044,-0.000240775
-0.008486,0.00986784
0.0137512,-0.0131744
-0.0103414,0.0128144
0.000686041,0.00179566
-0.0137064,0.00675608
0.00658478,-0.016267
0.00658478,-0.016267
0.00671113,0.00143403
-0.000902315,-0.000927449
-0.000902315,-0.000927449
0.0150448,0.00489009
0.0034358,0.00496617
0.0024161,0.015825
0.00151609,0.0130481
-0.00146134,-0.0104571
0.0044442,-0.011807
-0.0139647,0.000242619
0.000393122,-0.00546766
0.0102218,-0.00700867
-0.00261838,-0.0102487
-0.0121792,-0.0065946
0.0142024,0.00795031
0.00316715,0.0165426
0.00316715,0.0165426
0.00271857,-0.00501804
-0.0024579,-0.0135439
0.000631611,0.0156159
0.0158818,-0.00908105
0.00684659,-0.00312082
0.00684659,-0.00312082
-0.00689238,-0.00852641
-0.00689238,-0.00852641
-0.00689238,-0.00852641
-0.00163865,0.00913515
-0.00106179,-0.00571868
-0.00934933,-0.00191846
0.00354762,-0.00367518
-0.00437896,0.00960916
-0.00679201,-0.00322725
-0.00245734,-0.00164234
-0.00245734,-0.00164234
-0.00584965,-0.0120112
0.00909672,-0.0161733
-0.00342974,0.00550426
0.00914969,0.00409277
0.00385168,-0.0113418
0.0115868,-0.00601881
0.00064054,-0.000793987
0.00064054,-0.000793987
0.000135005,-0.0184639
0.00253515,-0.000481643
0.0047999,0.00224057
-0.00414969,-0.00335293
-0.007255,0.00906748
0.00992699,-0.00878915
-0.00177308,-0.00591334
-0.00101769,-0.00854216
0.00649871,-0.00588843
-0.00615264,0.00915164
-0.00676926,-0.00414666
-0.00461022,-0.00981274
