ReTr(Lx),ImTr(Lx)
-0.0113697,0.0166046
0.000648407,0.00176508
-0.00220974,-0.00525742
-0.00220974,-0.00525742
-0.00432406,-0.00716376
0.000314121,0.00704788
0.00890156,0.0105735
-0.00657344,0.0043588
0.0132383,-0.00172172
0.00549626,-0.00977156
0.00732471,0.0123425
-0.00476586,-0.00903531
0.0019455,0.00899389
-0.00413098,-0.0122042
0.00522509,0.0061422
0.00549135,0.00810756
-0.00486168,0.00347214
0.00211523,-0.0115692
0.0113653,-0.011602
0.00661731,-0.00198877
0.00673047,0.0068236
-0.00307981,0.00922394
-0.00307981,0.00922394
-0.00107309,-0.00165782
-0.0032404,-0.000890889
-0.00327695,0.00645643
-0.00374026,0.00575054
-0.000449218,-0.00629579
0.00302249,0.00262019
0.00302249,0.00262019
0.000366921,-0.0139196
-0.00403139,-0.00682974
0.0129621,0.0134144
0.0129621,0.0134144
0.00118492,0.00371099
-0.00373241,0.00196189
-0.00369958,-0.00566714
0.00753569,0.000523691
0.00176555,-0.0040553
0.00248841,-0.00991784
-0.000611101,0.00987312
-0.00920098,-0.0171738
-0.0132237,0.000934568
0.0280532,0.0114411
0.0027146,-0.00889752
0.00166307,0.00810825
-0.00783186,-0.0169128
-0.00783186,-0.0169128
-0.00110997,-0.0128891
0.0134166,0.0123611
-0.0160477,0.00687344
-0.00489372,-0.010464
0.0135633,-0.000699824
0.0135633,-0.000699824
0.00296536,-0.00150751
0.00296536,-0.00150751
0.00224822,-0.0147539
0.00370096,0.00454614
0.00819157,0.00470566
-0.0165756,-0.0140659
0.000437529,0.00299219
0.0110949,0.0118304
0.0110949,0.0118304
-0.00666725,-0.00463965
0.00162881,0.011842
0.00162881,0.011842
0.00987141,0.000951604
-0.0104566,-0.0180599
-0.00282458,-0.00264354
0.00746362,-0.00865491
0.000245154,-0.0192705
0.00137491,-0.00696755
-0.011989,0.00281196
0.00407367,0.00345025
0.0133234,0.00293504
-0.0146035,-0.0132786
-0.00172013,0.00857639
-0.0163194,-0.00147265
0.00617722,0.00106804
0.00456349,-0.00505217
0.00229802,0.00699586
-0.000914116,0.00597871
-0.00503576,-0.00747511
-0.00032888,-0.00715464
-0.011905,0.00119625
-0.00930981,0.00801324
0.0179704,-0.00944936
-0.00915427,0.000511441
-0.00915427,0.00051144
-0.00915427,0.00051144
0.000948885,0.00520206
-0.00672271,-0.00812999
0.00123078,0.00253578
0.000990051,-0.0111475
-0.00566737,0.00118149
0.0122909,-0.000831337
-0.00443285,0.00611583
-0.00248428,-0.0120058
-0.00248428,-0.0120058
-0.00460426,0.00151457
-0.00460426,0.00151457
0.000838154,-0.00262531
0.0114731,-0.007991
-0.00315577,0.000105456
-0.00202614,-0.00373902
-0.00268929,0.0040737
0.00132526,-0.0201585
0.00131981,-0.00939501
0.00228436,0.00877998
0.00619965,-0.0193166
-0.00694989,-0.0110993
-0.00694989,-0.0110993
0.00455186,-0.0133362
0.001563,-0.0126504
-0.00423461,-0.0090671
0.000591604,-0.00293389
0.00029799,-0.00485165
-0.0103505,0.00780335
0.00095184,-0.00737534
0.00700204,0.0106153
0.00700204,0.0106153
-0.00299301,0.00496623
-0.00311896,0.00395126
-0.000665459,-0.016443
-0.00616276,0.00563582
0.00090879,-0.00174551
0.00957059,0.00894664
-0.0145164,-0.0244161
-0.00644381,0.0144509
-0.0100784,0.00227327
-0.00980641,-0.0122195
-0.00025661,0.00656874
-0.00579463,-0.0112123
-0.00138072,0.00124575
0.00448945,-0.0034729
-0.00320805,0.0140456
0.0143971,0.00626721
-0.00596545,-0.00896643
0.0100313,-0.00288829
0.00199461,-0.00119651
0.0035476,-0.0007066
-0.0155241,0.00611829
-0.0126229,0.012764
-0.00542334,-0.00305994
-0.0101986,0.00766644
0.00155926,0.00114895
0.00303157,0.0194572
0.0155354,0.00511322
0.0155354,0.00511322
-0.00150081,-7.42314e-05
-0.00535379,-0.000386748
0.00514041,0.00182533
0.00514041,0.00182533
0.00329186,0.0159981
0.00329186,0.0159981
0.00769207,0.0039608
-0.0112869,0.00725125
-0.000527624,0.00162201
0.00146041,-0.00557118
-0.0129338,-0.00445162
-0.000315954,-0.0040575
-0.00478987,-0.0143295
-0.00598001,0.00735786
-0.00478134,-0.00519477
-0.0028306,0.00716861
0.0128564,-0.00486845
0.00688964,0.00154503
-0.000789611,0.000136576
0.0148136,-0.00264698
0.000150415,0.0028894
-0.00799976,0.00212126
0.00239267,0.00275159
-0.00780581,-0.00720986
-0.00634455,-0.000953265
0.00203274,-0.00489955
-0.00143763,-0.00118974
0.0042331,-0.0188092
0.00811795,0.000498698
0.000707573,0.00609895
0.000707573,0.00609895
0.00913373,-0.00578461
0.00913373,-0.00578461
0.0138286,0.0107583
-0.000102318,-0.00233622
0.014621,0.0037033
-0.00343304,-0.0200717
0.00379121,0.00057406
0.00638716,0.00272768
0.0175779,0.0110991
0.00312462,0.00795737
0.00425254,-0.00276605
0.00506211,0.000275006
-0.00169867,0.00879429
0.00257753,-0.00180145
0.00257753,-0.00180145
0.0108606,0.00259611
0.00434409,0.00915111
-0.00788439,-0.00620379
0.00228298,0.00798682
-0.0139,0.0102382
-0.00297309,0.00421758
-0.0048686,0.00679274
-0.0197191,0.00764393
-0.00442321,-0.00340011
-0.000643849,0.00496713
-0.00374455,-0.0121561
-0.0111636,0.00690772
-0.00386401,-0.000683509
-0.00386401,-0.000683508
-0.00445185,-0.00209545
-0.00445185,-0.00209545
-0.00639716,0.0047253
-0.0084447,-0.0174042
0.0132353,-0.00580279
0.00221659,-0.00634874
-0.00798368,-0.0059088
-0.00798368,-0.0059088
0.00700846,-0.00786559
-0.000542016,-0.00230494
-0.000542016,-0.00230494
-0.00735341,-0.0091346
0.0186254,0.0117645
-0.0138943,0.0234071
0.015086,0.0118134
0.015086,0.0118134
-0.00830393,0.00389026
0.0102775,0.00611785
0.0105422,-0.0127487
0.0105422,-0.0127487
8.37456e-05,0.00154261
0.0163387,-0.00615222
0.00764143,0.00449309
0.00764143,0.00449309
-0.00722736,0.00838085
0.0111176,-0.00416464
-0.00101073,0.00729667
0.00376251,-0.00411135
0.0074258,-0.00657576
-0.00562717,-0.00848455
0.00786214,-0.00605449
-0.00299359,0.00932431
0.0119452,-0.00835243
-0.0180664,-0.00640718
-0.0180664,-0.00640718
-0.00164181,0.00886451
-0.00164181,0.00886451
-0.0026415,-0.0023642
-0.00572045,-0.00551788
-0.00371567,-0.00219747
-0.0113332,-0.00453212
-0.00303644,0.0136695
-0.00263501,-0.0111344
-0.000764075,-0.00249161
-0.00205164,0.0210457
-0.0120833,0.00615366
0.0144035,0.013641
0.00267604,-0.00231641
0.0134236,-0.00394885
-0.003934,0.00311707
-0.003934,0.00311707
0.00651436,-0.00178944
0.00297824,0.00119516
0.0111828,-0.00598017
0.0108059,-0.00578609
-0.00578787,0.00745374
0.00842631,0.0172971
-0.0165758,0.00359166
0.00936481,0.00320229
0.018984,0.0107863
0.0212269,0.00849963
0.00525611,-0.016562
-0.00812911,0.00064642
-0.0186581,-0.00620166
-0.00151179,0.00478514
0.00560617,0.0012533
-0.00722334,0.00206129
-0.00288715,0.00504082
-0.0108511,0.00257606
-0.0108511,0.00257606
-0.0108511,0.00257606
-0.00695764,-0.00500099
-0.0137806,0.00307726
0.00820363,0.00986463
0.000222054,3.72999e-06
0.00748766,-0.000564705
0.00437985,0.00870664
-0.0184298,-0.00105221
0.0105403,-0.00213161
0.00475654,-0.0135381
0.00418946,-0.00427864
0.00418946,-0.00427864
0.00418946,-0.00427864
0.00418946,-0.00427864
0.00627199,-0.000838259
0.00627199,-0.000838259
0.00621746,0.0102874
0.00994108,-0.00263672
0.00945511,0.0101787
0.00945512,0.0101787
0.00675586,-0.00660087
0.00383902,-0.00813027
0.00575011,-0.00103433
0.00575011,-0.00103433
-0.00626416,-0.00825281
-0.0139575,-0.000921259
-0.00202485,-0.0171289
0.0053401,0.00694382
0.00397781,0.00149347
-0.00549465,-0.0159947
0.00139445,0.012673
0.0144789,0.0116394
-0.000386073,-0.00799086
0.0111182,0.0060704
0.0111182,0.0060704
0.00318305,0.00460249
0.00725331,0.00996299
-0.0054067,0.0092841
0.00765716,0.0017697
0.0123757,-0.00785127
