ReTr(L),ImTr(L)
435.825,1801.55
465.241,1843.83
440.734,1864.6
447.749,1828.56
443.709,1800.12
414.875,1798.03
351.332,1837.6
350.779,1844.16
350.779,1844.16
350.779,1844.16
434.099,1859.9
433.406,1846.67
483.376,1799.41
466.221,1805.56
424.571,1857.42
426.885,1858.2
362.906,1864.46
390.181,1876.2
409.746,1898.4
405.421,1898.79
405.421,1898.79
405.421,1898.79
405.421,1898.79
384.245,1906.65
384.245,1906.65
388.729,1906.96
463.69,1890.51
469.734,1905.47
469.734,1905.47
451.774,1912.69
469.316,1885.05
500.3,1858.16
500.3,1858.16
447.173,1870.31
385.856,1846.85
380.235,1817.51
407.509,1849.85
398.769,1812.09
417.131,1833.6
404.414,1801.34
341.815,1805.14
336.885,1834.03
314.894,1907.91
314.894,1907.91
337.531,1873.03
339.086,1838.76
324.635,1832.66
333.696,1859.1
332.342,1899.36
369.306,1890.6
369.306,1890.6
392.581,1848.33
407.094,1841.5
438.887,1826.15
442.306,1866.21
413.233,1812.74
492.09,1772.29
492.09,1772.29
480.289,1802.91
480.289,1802.91
443.402,1769.75
414.699,1741.9
442.002,1733.95
454.941,1766.96
450.705,1768.97
451.414,1760.49
451.414,1760.49
431.941,1748.88
431.941,1748.88
378.85,1780.62
347.319,1792.76
347.319,1792.76
336.438,1764.33
291.155,1807.41
316.549,1839.46
305.784,1828.51
318.741,1811.19
332.814,1811.46
286.616,1804.1
270.881,1857.1
246.894,1858.25
262.719,1866.64
224.333,1879.99
224.333,1879.99
224.333,1879.99
203.801,1861.36
266.054,1884.21
230.519,1912.51
277.529,1899.54
289.46,1830.83
289.46,1830.83
282.094,1848.05
262.004,1837
262.004,1837
262.004,1837
263.592,1858.66
219.291,1870.72
242.066,1882.49
259.884,1865.83
245.63,1837.67
245.63,1837.67
245.63,1837.67
154.729,1869.74
221.673,1886
221.673,1886
253.321,1917.5
253.321,1917.5
229.942,1893.84
245.607,1868.03
245.607,1868.03
174.093,1882.01
188.093,1906.61
187.891,1882.65
158.477,1887.4
123.763,1863.17
148.941,1859.61
171.371,1836.85
193.281,1811.15
200.262,1811.86
194.153,1892.55
136.085,1812.42
136.085,1812.42
134.576,1842.62
69.8436,1828.14
72.6123,1812.83
72.6123,1812.83
54.2926,1818.14
20.3074,1815.21
48.109,1821.75
3.83332,1847
17.6495,1817.94
34.9041,1845.75
89.9693,1849.54
119.086,1871.58
119.086,1871.58
78.1915,1838.56
52.8961,1833.95
44.4189,1815.26
-21.7149,1811.1
-50.8469,1825.06
-48.9509,1812.84
-49.2852,1854.69
-0.281967,1852.92
22.064,1861.95
-6.0158,1904.06
-6.0158,1904.06
-16.4126,1925.22
22.0215,1883.51
-20.728,1916.84
-20.728,1916.84
-62.2935,1954.24
6.51823,1894.22
38.3634,1929.58
61.5,1896.1
61.5,1896.1
95.0115,2010.79
95.0115,2010.79
47.7875,1905.39
47.4941,1952.1
66.1531,1922.74
3.58571,1903.15
3.90451,1875.95
-1.09979,1894.56
11.0518,1899.01
-31.9046,1885.8
-31.9046,1885.8
-25.4496,1881.65
9.28862,1895.74
-28.0484,1856.08
-28.0484,1856.08
-24.2999,1875.99
-15.0871,1821.1
36.6808,1849.97
-4.43476,1872.28
12.1719,1881.67
-11.7974,1873.04
-6.7726,1886.15
3.37471,1819.75
3.37471,1819.75
9.66336,1799.86
51.8446,1769.1
77.0018,1779.96
38.8311,1755.39
38.8311,1755.39
32.7666,1767.86
14.4099,1791.2
55.3219,1802.53
54.6613,1826.76
84.6301,1817.15
104.876,1800.74
126.243,1831.49
126.243,1831.49
126.243,1831.49
126.243,1831.49
104.147,1836.99
93.8019,1830.66
74.3765,1842.51
46.3116,1827.11
51.2608,1821.45
70.5695,1876.74
106.503,1872.08
106.503,1872.08
158.449,1883.62
129.472,1827.26
127.392,1824.71
127.392,1824.71
84.7583,1810.44
74.1753,1779.71
82.4059,1745.78
49.4151,1721.01
87.3568,1750.05
80.0784,1740.69
80.0784,1740.69
24.9389,1773.04
-21.8384,1785.74
15.2255,1818.81
30.1949,1812.91
30.1949,1812.91
47.0795,1872.62
20.7325,1872.91
58.5239,1897.84
19.8286,1883.35
-17.1378,1872.69
-43.3855,1908.38
-112.499,1856.36
-115.019,1884.06
-68.085,1851.89
-18.369,1866.21
10.4419,1870.65
-31.8751,1845.34
-61.6463,1837.5
-76.6221,1836.69
-144.861,1860.04
-144.861,1860.04
-203.192,1858.38
-176.692,1831.3
-254.916,1830.2
