227,2.32489,0.00783961,0.00544965,1.13878
228,2.30028,0.00618919,0.00446173,1.15921
229,2.30028,0.00618919,0.00446173,1.15921
230,2.30028,0.00618919,0.00446173,1.15921
231,2.27244,0.00389685,0.0028692,1.19368
232,2.27244,0.00389685,0.0028692,1.19368
233,2.27244,0.00389685,0.0028692,1.19368
234,2.27244,0.00389685,0.0028692,1.19368
235,2.27244,0.00389685,0.0028692,1.19368
236,2.27244,0.00389685,0.0028692,1.19368
237,2.27244,0.00389685,0.0028692,1.19368
238,2.27244,0.00389685,0.0028692,1.19368
239,2.27244,0.00389685,0.0028692,1.19368
240,2.24639,0.00320317,0.00256891,1.21426
241,2.24639,0.00320317,0.00256891,1.21426
242,2.24639,0.00320317,0.00256891,1.21426
243,2.24639,0.00320317,0.00256891,1.21426
244,2.24639,0.00320317,0.00256891,1.21426
245,2.24639,0.00320317,0.00256891,1.21426
246,2.2404,0.00417891,0.00222471,1.23759
247,2.2404,0.00417891,0.00222471,1.23759
248,2.2404,0.00417891,0.00222471,1.23759
249,2.2404,0.00417891,0.00222471,1.23759
250,2.2404,0.00417891,0.00222471,1.23759
251,2.2404,0.00417891,0.00222471,1.23759
252,2.2404,0.00417891,0.00222471,1.23759
253,2.2404,0.00417891,0.00222471,1.23759
254,2.2404,0.00417891,0.00222471,1.23759
255,2.2404,0.00417891,0.00222471,1.23759
256,2.25928,0.00197986,0.00159787,1.25907
257,2.25928,0.00197986,0.00159787,1.25907
258,2.25928,0.00197986,0.00159787,1.25907
259,2.25928,0.00197986,0.00159787,1.25907
260,2.25928,0.00197986,0.00159787,1.25907
261,2.25928,0.00197986,0.00159787,1.25907
262,2.25928,0.00197986,0.00159787,1.25907
263,2.25928,0.00197986,0.00159787,1.25907
264,2.25928,0.00197986,0.00159787,1.25907
265,2.25928,0.00197986,0.00159787,1.25907
266,2.25928,0.00197986,0.00159787,1.25907
267,2.25928,0.00197986,0.00159787,1.25907
268,2.25928,0.00197986,0.00159787,1.25907
269,2.25928,0.00197986,0.00159787,1.25907
270,2.25928,0.00197986,0.00159787,1.25907
271,2.2531,0.00281535,0.00406919,1.28204
272,2.2531,0.00281535,0.00406919,1.28204
273,2.2531,0.00281535,0.00406919,1.28204
274,2.27223,0.006136,0.00309954,1.31185
275,2.27223,0.006136,0.00309954,1.31185
276,2.27223,0.006136,0.00309954,1.31185
277,2.24527,0.00125484,0.00107305,1.33279
278,2.24527,0.00125484,0.00107305,1.33279
279,2.24527,0.00125484,0.00107305,1.33279
280,2.24527,0.00125484,0.00107305,1.33279
281,2.24527,0.00125484,0.00107305,1.33279
282,2.24527,0.00125484,0.00107305,1.33279
283,2.22927,0.00110705,0.000843727,1.3485
284,2.22927,0.00110705,0.000843727,1.3485
285,2.22927,0.00110705,0.000843727,1.3485
286,2.22927,0.00110705,0.000843727,1.3485
287,2.22927,0.00110705,0.000843727,1.3485
288,2.22927,0.00110705,0.000843727,1.3485
289,2.22927,0.00110705,0.000843727,1.3485
290,2.22927,0.00110705,0.000843727,1.3485
291,2.22927,0.00110705,0.000843727,1.3485
292,2.22927,0.00110705,0.000843727,1.3485
293,2.22927,0.00110705,0.000843727,1.3485
294,2.24063,0.00118617,0.000840663,1.37157
295,2.24063,0.00118617,0.000840663,1.37157
296,2.24063,0.00118617,0.000840663,1.37157
297,2.28178,0.00212682,0.00131269,1.36921
298,2.28178,0.00212682,0.00131269,1.36921
299,2.28178,0.00212682,0.00131269,1.36921
300,2.28178,0.00212682,0.00131269,1.36921
301,2.28178,0.00212682,0.00131269,1.36921
302,2.30059,0.00111352,0.000899948,1.39108
303,2.30059,0.00111352,0.000899948,1.39108
304,2.30059,0.00111352,0.000899948,1.39108
305,2.29604,0.0010452,0.000985364,1.39855
306,2.30089,0.000845848,0.000771558,1.40118
307,2.3249,0.00168286,0.00115401,1.42954
308,2.34473,0.0012397,0.0010504,1.43076
309,2.34473,0.0012397,0.0010504,1.43076
310,2.34473,0.0012397,0.0010504,1.43076
311,2.34473,0.0012397,0.0010504,1.43076
312,2.34473,0.0012397,0.0010504,1.43076
313,2.35226,0.0012142,0.00121597,1.45371
314,2.35728,0.00155475,0.00104703,1.45006
315,2.35728,0.00155475,0.00104703,1.45006
316,2.35728,0.00155475,0.00104703,1.45006
317,2.35728,0.00155475,0.00104703,1.45006
318,2.35728,0.00155475,0.00104703,1.45006
319,2.35728,0.00155475,0.00104703,1.45006
320,2.35728,0.00155475,0.00104703,1.45006
321,2.35728,0.00155475,0.00104703,1.45006
322,2.35728,0.00155475,0.00104703,1.45006
323,2.38057,0.0018349,0.00163262,1.47336
324,2.38057,0.0018349,0.00163262,1.47336
325,2.40186,0.00155236,0.00122206,1.48066
326,2.40186,0.00155236,0.00122206,1.48066
327,2.40186,0.00155236,0.00122206,1.48066
328,2.40186,0.00155236,0.00122206,1.48066
329,2.38192,0.00129494,0.00103693,1.48568
330,2.40828,0.00116034,0.00102546,1.49806
331,2.40828,0.00116034,0.00102546,1.49806
332,2.40828,0.00116034,0.00102546,1.49806
333,2.40828,0.00116034,0.00102546,1.49806
334,2.40828,0.00116034,0.00102546,1.49806
335,2.43939,0.00240354,0.00178983,1.50829
336,2.43939,0.00240354,0.00178983,1.50829
337,2.43939,0.00240354,0.00178983,1.50829
338,2.43844,0.0020852,0.0015153,1.52612
339,2.46173,0.00194714,0.0013793,1.53608
340,2.4648,0.00177228,0.00142745,1.53796
