ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.140113,null,-0.523655,null,null
-0.0802375,0.18172,null,null,null
0.143618,null,-0.271821,null,null
-0.0676445,0.295135,null,null,null
0.302945,null,-0.163001,null,null
-0.161508,0.0447776,null,null,null
0.180372,null,-0.344579,null,null
0.220471,0.269566,null,null,null
0.217314,null,-0.163904,null,null
0.140906,0.234745,null,null,null
0.078705,null,-0.291121,null,null
-0.0390872,0.0374823,null,null,null
0.071044,null,-0.426959,null,null
-0.0124379,0.318737,null,null,null
0.108106,null,-0.29065,null,null
0.198959,-0.000331342,null,null,null
0.176931,null,-0.473232,null,null
0.197806,0.15195,null,null,null
0.255211,null,-0.54529,null,null
0.0299596,0.06034,null,null,null
0.211797,null,-0.545695,null,null
0.0393887,0.274021,null,null,null
0.115266,null,-0.6577,null,null
0.00405272,0.218027,null,null,null
0.314441,null,-0.650745,null,null
0.138057,-0.036809,null,null,null
0.78041,null,-0.72021,null,null
0.4252,0.0184832,null,null,null
0.492198,null,-0.435215,null,null
0.234096,-0.0649935,null,null,null
0.62224,null,-0.388572,null,null
0.32823,0.048525,null,null,null
0.7394,null,-0.256819,null,null
0.272104,-0.0200462,null,null,null
0.435123,null,-0.160596,null,null
0.255514,0.113762,null,null,null
0.407601,null,0.0051824,null,null
0.320216,0.46555,null,null,null
0.392462,null,-0.176771,null,null
0.131915,0.40159,null,null,null
0.234047,null,-0.118987,null,null
-0.190962,0.657425,null,null,null
0.493907,null,-0.303421,null,null
0.230964,0.336705,null,null,null
0.65512,null,-0.546415,null,null
0.167817,0.197315,null,null,null
0.468058,null,-0.5156,null,null
0.0768775,0.130135,null,null,null
0.209706,null,-0.421174,null,null
0.287747,0.0213839,null,null,null
0.304674,null,-0.596415,null,null
0.362247,-0.0343385,null,null,null
0.353446,null,-0.481295,null,null
0.325348,0.055127,null,null,null
0.501775,null,-0.429722,null,null
0.333854,-0.176199,null,null,null
0.697325,null,-0.605225,null,null
0.452184,-0.103258,null,null,null
0.573365,null,-0.783275,null,null
0.248284,0.086361,null,null,null
0.649465,null,-0.537985,null,null
0.437837,0.126074,null,null,null
0.81984,null,-0.609925,null,null
0.425818,0.155512,null,null,null
0.62632,null,-0.933265,null,null
0.578555,-0.0658655,null,null,null
0.58847,null,-0.96829,null,null
0.573035,0.0444494,null,null,null
0.338033,null,-1.68874,null,null
0.566185,0.077109,null,null,null
0.82872,null,-1.36372,null,null
0.418212,0.0903975,null,null,null
0.96883,null,-0.945465,null,null
0.273649,0.10653,null,null,null
1.02769,null,-1.03948,null,null
0.277182,0.258522,null,null,null
1.13914,null,-0.954,null,null
0.270527,0.308183,null,null,null
1.32174,null,-0.964465,null,null
0.315981,0.182464,null,null,null
1.22361,null,-1.20342,null,null
0.251404,-0.193863,null,null,null
1.0286,null,-0.76424,null,null
0.58654,0.0077363,null,null,null
0.809915,null,-0.141206,null,null
0.49241,0.398009,null,null,null
1.38183,null,-0.74771,null,null
0.605575,0.50079,null,null,null
1.24804,null,-0.199453,null,null
0.733325,0.219149,null,null,null
0.85808,null,0.0948315,null,null
0.71428,0.454676,null,null,null
0.95862,null,-0.074924,null,null
0.818635,0.53009,null,null,null
0.942385,null,0.193715,null,null
0.69148,0.571465,null,null,null
0.717535,null,0.0383314,null,null
0.69148,0.571465,null,null,null
0.717535,null,0.0383314,null,null
0.52388,0.53713,null,null,null
0.65019,null,-0.389051,null,null
0.90403,0.438558,null,null,null
0.887975,null,-0.70583,null,null
0.871185,0.264622,null,null,null
0.476242,null,-0.22902,null,null
0.545415,0.368563,null,null,null
0.75756,null,-0.0294607,null,null
0.967315,0.0240813,null,null,null
0.688135,null,-0.176233,null,null
0.820645,-0.0947435,null,null,null
0.860095,null,-0.0161523,null,null
1.06962,0.0361049,null,null,null
0.913845,null,0.220792,null,null
0.873675,0.0468549,null,null,null
1.02185,null,0.012584,null,null
0.876695,-0.56777,null,null,null
0.99255,null,0.22512,null,null
0.890945,-0.72166,null,null,null
0.95664,null,0.110035,null,null
1.09397,-0.64961,null,null,null
0.850205,null,-0.517105,null,null
0.902325,-0.473721,null,null,null
0.859405,null,-0.747905,null,null
1.01936,-0.509825,null,null,null
0.58595,null,-0.836265,null,null
0.581305,-0.58012,null,null,null
0.381424,null,-0.753275,null,null
0.73867,-0.446181,null,null,null
0.310684,null,-1.00022,null,null
1.08465,-0.360136,null,null,null
0.378059,null,-1.5221,null,null
1.17203,-0.141469,null,null,null
0.179431,null,-1.27392,null,null
1.29658,-0.101591,null,null,null
0.332833,null,-1.8205,null,null
1.46565,-0.20564,null,null,null
-0.0200323,null,-1.01818,null,null
1.46565,-0.20564,null,null,null
-0.0200323,null,-1.01818,null,null
1.44352,0.097763,null,null,null
-0.195848,null,-1.33801,null,null
1.61966,-0.269942,null,null,null
-0.0147996,null,-1.04123,null,null
1.92899,-0.350473,null,null,null
-0.144786,null,-1.01484,null,null
1.51827,-0.69273,null,null,null
0.203094,null,-0.990475,null,null
1.52726,-0.755225,null,null,null
0.336108,null,-0.747505,null,null
1.56008,-0.734015,null,null,null
0.53447,null,-0.415467,null,null
2.02527,-0.452136,null,null,null
0.464628,null,-0.41639,null,null
2.02527,-0.452136,null,null,null
0.464628,null,-0.41639,null,null
2.0666,0.0641915,null,null,null
0.439935,null,-0.790685,null,null
2.31942,-0.158799,null,null,null
0.450288,null,-0.89295,null,null
1.90856,-0.313348,null,null,null
0.53163,null,-0.49873,null,null
1.99895,-0.555705,null,null,null
0.55032,null,-0.50326,null,null
1.6881,-0.0204298,null,null,null
0.275309,null,-0.56046,null,null
1.40617,-0.03471,null,null,null
0.130865,null,-0.562315,null,null
1.94579,-0.0200747,null,null,null
0.12385,null,-0.295944,null,null
1.21616,0.372658,null,null,null
0.330182,null,-0.106603,null,null
1.0636,0.178511,null,null,null
0.392783,null,-0.261252,null,null
0.92435,0.432949,null,null,null
0.437254,null,-0.137794,null,null
0.886435,0.477066,null,null,null
0.5166,null,-0.429427,null,null
0.600225,0.510065,null,null,null
0.65586,null,-0.0238775,null,null
0.72611,0.252856,null,null,null
0.81537,null,-0.0955935,null,null
0.889355,0.22613,null,null,null
0.66647,null,-0.162611,null,null
0.943885,0.51851,null,null,null
0.847765,null,0.266802,null,null
1.15047,0.85368,null,null,null
0.782585,null,-0.268099,null,null
0.934155,0.694565,null,null,null
0.61595,null,0.180785,null,null
0.821895,0.56486,null,null,null
0.349189,null,0.0888525,null,null
1.05882,0.631385,null,null,null
0.386726,null,-0.050118,null,null
1.15328,0.335865,null,null,null
0.39492,null,0.012661,null,null
1.19704,0.96003,null,null,null
0.356285,null,-0.112827,null,null
1.24062,0.725075,null,null,null
0.49089,null,-0.075955,null,null
0.95271,1.04005,null,null,null
0.567865,null,0.259653,null,null
0.56495,0.819555,null,null,null
0.297546,null,0.206257,null,null
0.68545,0.9094,null,null,null
0.620925,null,0.494189,null,null
0.314895,0.962825,null,null,null
0.721735,null,0.57287,null,null
0.141188,0.79499,null,null,null
0.60332,null,0.60828,null,null
0.286753,0.638675,null,null,null
0.281143,null,0.65713,null,null
0.434858,0.490387,null,null,null
0.26811,null,0.45146,null,null
0.375329,0.5604,null,null,null
0.125085,null,0.537355,null,null
0.323997,0.47516,null,null,null
0.198543,null,0.60197,null,null
0.371488,0.616315,null,null,null
0.317271,null,0.51832,null,null
0.164662,0.92869,null,null,null
0.500565,null,0.53268,null,null
0.164662,0.92869,null,null,null
0.500565,null,0.53268,null,null
0.00761285,0.961995,null,null,null
0.335385,null,0.131324,null,null
0.0323552,0.660755,null,null,null
0.52077,null,0.379207,null,null
0.246657,0.71528,null,null,null
0.316111,null,0.189613,null,null
0.53239,0.86656,null,null,null
0.56742,null,0.275251,null,null
0.453435,0.612775,null,null,null
0.497818,null,0.368293,null,null
0.367166,0.5882,null,null,null
0.566835,null,0.54982,null,null
0.3771,0.51697,null,null,null
0.53536,null,0.56431,null,null
0.272269,0.594345,null,null,null
0.484037,null,0.196514,null,null
0.273655,0.60813,null,null,null
0.442634,null,0.170837,null,null
-0.0824485,0.474438,null,null,null
0.527025,null,0.2022,null,null
0.275995,0.82885,null,null,null
0.473967,null,-0.069897,null,null
0.271579,0.967745,null,null,null
0.20018,null,-0.218482,null,null
0.0124011,0.693905,null,null,null
0.398236,null,-0.241622,null,null
0.0618145,0.61143,null,null,null
0.228428,null,-0.0867895,null,null
0.356866,0.671035,null,null,null
0.192219,null,-0.076922,null,null
0.703515,1.02195,null,null,null
0.2206,null,-0.0709535,null,null
0.475772,0.424968,null,null,null
0.08813,null,-0.087083,null,null
0.315322,0.464929,null,null,null
0.289222,null,0.0236563,null,null
0.11009,0.000833375,null,null,null
0.25794,null,0.064602,null,null
0.258532,0.0567435,null,null,null
0.140968,null,-0.029283,null,null
0.235963,0.066439,null,null,null
0.456186,null,0.0181635,null,null
0.10839,0.128859,null,null,null
0.276021,null,-0.238639,null,null
0.412684,0.385319,null,null,null
0.229955,null,-0.081211,null,null
0.186752,0.273798,null,null,null
0.449485,null,-0.165953,null,null
0.208442,0.262096,null,null,null
0.5366,null,-0.147912,null,null
0.421891,0.219531,null,null,null
0.427935,null,-0.0345913,null,null
0.64598,0.418081,null,null,null
0.478168,null,0.053264,null,null
0.73536,0.402894,null,null,null
0.398189,null,-0.0237541,null,null
1.00916,0.58022,null,null,null
0.260896,null,0.101161,null,null
0.78252,0.376902,null,null,null
0.36538,null,0.128863,null,null
0.9214,0.451097,null,null,null
0.480637,null,0.0213794,null,null
0.86354,0.481791,null,null,null
0.51396,null,0.175486,null,null
0.85159,0.259054,null,null,null
0.60334,null,-0.0295444,null,null
0.83493,0.31864,null,null,null
0.831435,null,0.0437465,null,null
0.664825,0.142371,null,null,null
0.54353,null,0.236861,null,null
0.81815,0.138151,null,null,null
0.645035,null,0.297185,null,null
0.746265,0.0894365,null,null,null
0.696185,null,0.0352544,null,null
0.604305,0.204334,null,null,null
0.619605,null,0.0779625,null,null
0.43643,0.0928695,null,null,null
0.333552,null,0.068802,null,null
0.579705,0.262387,null,null,null
0.247495,null,0.066139,null,null
0.545445,-0.0108132,null,null,null
0.317653,null,0.263883,null,null
0.714655,0.226849,null,null,null
0.087421,null,0.48122,null,null
0.6836,0.0324035,null,null,null
0.353273,null,0.55415,null,null
0.86122,-0.092412,null,null,null
0.380003,null,0.470255,null,null
0.576905,0.1187,null,null,null
0.223732,null,0.644975,null,null
0.854585,-0.0566365,null,null,null
-0.0498647,null,0.843495,null,null
0.62307,0.134676,null,null,null
0.168553,null,0.7315,null,null
0.458904,0.0391468,null,null,null
0.291901,null,0.70964,null,null
0.710555,0.256493,null,null,null
0.578725,null,0.894675,null,null
0.710555,0.256493,null,null,null
0.578725,null,0.894675,null,null
0.275834,0.175792,null,null,null
0.469797,null,0.967105,null,null
0.089951,0.245439,null,null,null
0.50176,null,0.813565,null,null
0.078985,0.265626,null,null,null
0.334777,null,0.73351,null,null
0.324069,-0.0384482,null,null,null
0.265269,null,0.65359,null,null
0.334277,-0.117843,null,null,null
0.35102,null,0.603185,null,null
0.62521,-0.0386355,null,null,null
0.268373,null,0.699375,null,null
0.216428,-0.118391,null,null,null
0.05377,null,0.693735,null,null
0.263899,0.119162,null,null,null
-0.096224,null,0.60236,null,null
0.514795,0.285542,null,null,null
0.237309,null,0.697065,null,null
0.514795,0.285542,null,null,null
0.237309,null,0.697065,null,null
0.357984,0.132885,null,null,null
0.0511795,null,0.889625,null,null
0.329722,0.245969,null,null,null
0.403101,null,0.493555,null,null
0.447143,0.0668425,null,null,null
0.56702,null,0.539525,null,null
0.40932,0.108416,null,null,null
0.623445,null,0.46047,null,null
0.234973,0.224171,null,null,null
0.634635,null,0.514465,null,null
0.463866,0.0712685,null,null,null
0.248559,null,0.65036,null,null
0.65009,-0.131198,null,null,null
0.167469,null,0.51987,null,null
0.895435,0.0351286,null,null,null
0.189631,null,0.43913,null,null
0.76702,-0.116608,null,null,null
0.502975,null,0.927365,null,null
0.850835,0.0375159,null,null,null
0.60703,null,0.71732,null,null
0.696035,-0.0124852,null,null,null
0.409721,null,0.460257,null,null
0.839245,0.181755,null,null,null
0.366013,null,0.484332,null,null
0.729145,0.077948,null,null,null
0.403922,null,0.52205,null,null
0.942345,-0.0515235,null,null,null
0.835775,null,0.316883,null,null
0.766915,0.065766,null,null,null
0.578435,null,0.5324,null,null
0.86307,-0.0195107,null,null,null
0.438767,null,0.711595,null,null
0.86307,-0.0195107,null,null,null
0.438767,null,0.711595,null,null
0.69681,0.108788,null,null,null
0.428995,null,0.6842,null,null
1.14499,0.00584775,null,null,null
0.106425,null,0.71939,null,null
0.8051,0.146882,null,null,null
0.358139,null,0.788405,null,null
1.016,-0.251424,null,null,null
0.361106,null,0.902495,null,null
0.73556,-0.158266,null,null,null
0.343537,null,0.85391,null,null
0.52819,0.087844,null,null,null
0.526085,null,0.828255,null,null
0.461423,-0.0308656,null,null,null
0.170672,null,0.471768,null,null
0.532405,-0.427899,null,null,null
0.366432,null,0.623545,null,null
0.787435,0.00781375,null,null,null
0.0613605,null,0.6313,null,null
0.86367,0.086024,null,null,null
0.278991,null,0.44714,null,null
0.715415,-0.0978805,null,null,null
0.313224,null,0.852305,null,null
1.00895,-0.17183,null,null,null
0.178778,null,0.67097,null,null
0.990595,-0.573305,null,null,null
0.550605,null,0.74189,null,null
1.11079,-1.09597,null,null,null
0.493876,null,0.77989,null,null
1.2006,-0.627895,null,null,null
0.548195,null,0.71324,null,null
1.22515,-0.69364,null,null,null
0.658315,null,0.352543,null,null
1.02879,-0.798075,null,null,null
0.77465,null,0.568015,null,null
0.80193,-0.72736,null,null,null
0.759655,null,0.271429,null,null
0.87203,-0.706585,null,null,null
0.86126,null,0.361685,null,null
0.92615,-0.668335,null,null,null
0.768455,null,0.5158,null,null
2.21925,0.371354,null,null,null
0.944335,null,0.64623,null,null
2.21925,0.371354,null,null,null
0.944335,null,0.64623,null,null
1.36395,0.0874095,null,null,null
0.61227,null,0.607055,null,null
0.67401,-0.172079,null,null,null
0.60327,null,0.58407,null,null
0.941235,0.0692295,null,null,null
0.348288,null,0.421035,null,null
0.57655,0.223148,null,null,null
0.257351,null,0.52391,null,null
0.77767,0.335313,null,null,null
0.23447,null,0.461159,null,null
1.37384,0.0971545,null,null,null
0.295924,null,0.449852,null,null
1.37384,0.0971545,null,null,null
0.295924,null,0.449852,null,null
1.52165,-0.349144,null,null,null
0.36038,null,0.41522,null,null
1.13075,-0.410774,null,null,null
0.300198,null,0.41755,null,null
0.720225,-0.296129,null,null,null
0.49911,null,0.406313,null,null
0.91107,-0.414676,null,null,null
0.315796,null,0.74141,null,null
0.89407,-0.068711,null,null,null
0.694765,null,0.543515,null,null
0.754635,-0.00933835,null,null,null
0.36825,null,0.703805,null,null
1.43468,-0.404487,null,null,null
0.241066,null,0.74138,null,null
1.56604,-0.0222583,null,null,null
0.485005,null,0.689825,null,null
1.50077,-0.492318,null,null,null
0.302146,null,0.722085,null,null
1.31263,-1.0976,null,null,null
0.365897,null,0.56619,null,null
1.44249,-1.0646,null,null,null
0.290442,null,0.82128,null,null
0.71404,-1.34316,null,null,null
0.192893,null,0.7603,null,null
0.436115,-1.02697,null,null,null
0.342102,null,0.65909,null,null
0.465232,-0.253335,null,null,null
0.50735,null,0.93738,null,null
0.500495,-0.400314,null,null,null
0.60975,null,1.00594,null,null
0.193223,-0.419069,null,null,null
0.652375,null,0.712985,null,null
0.59079,-0.351691,null,null,null
0.822505,null,0.86516,null,null
0.335485,-0.139164,null,null,null
0.862015,null,0.814865,null,null
0.303692,-0.125354,null,null,null
1.42837,null,0.72648,null,null
0.312674,-0.074419,null,null,null
1.21247,null,1.0338,null,null
0.245914,-0.096251,null,null,null
1.17098,null,1.09081,null,null
0.0499042,-0.00522845,null,null,null
1.26979,null,0.989775,null,null
0.265586,-0.196024,null,null,null
1.25562,null,1.26445,null,null
0.339046,0.093729,null,null,null
1.39387,null,1.26357,null,null
0.106333,0.148073,null,null,null
1.26381,null,0.95001,null,null
-0.0076891,-0.078646,null,null,null
1.0148,null,1.18171,null,null
0.210376,0.118477,null,null,null
0.726445,null,1.32191,null,null
0.335622,0.144515,null,null,null
0.5779,null,1.62236,null,null
0.313689,0.086486,null,null,null
0.477446,null,1.3319,null,null
-0.223712,0.102752,null,null,null
0.57161,null,0.860315,null,null
-0.015684,0.204346,null,null,null
0.89951,null,1.07481,null,null
-0.0525175,0.267495,null,null,null
0.77838,null,0.791945,null,null
0.0161627,0.481974,null,null,null
0.849735,null,1.11094,null,null
0.095825,0.506535,null,null,null
0.67298,null,0.97739,null,null
-0.271714,0.535665,null,null,null
0.376444,null,0.585805,null,null
-0.230498,0.78516,null,null,null
0.412664,null,0.751265,null,null
-0.182958,0.836215,null,null,null
0.220194,null,0.914375,null,null
-0.259523,0.60917,null,null,null
0.22753,null,0.97811,null,null
-0.247844,0.84151,null,null,null
0.384045,null,0.699215,null,null
-0.235367,0.903055,null,null,null
0.0145833,null,0.62057,null,null
-0.0428318,1.03209,null,null,null
0.165346,null,0.80034,null,null
-0.103635,0.52168,null,null,null
0.092057,null,0.82016,null,null
-0.086369,0.412255,null,null,null
0.257129,null,0.93352,null,null
-0.279976,0.502795,null,null,null
0.184896,null,0.554635,null,null
-0.138303,0.423281,null,null,null
0.263897,null,0.79539,null,null
0.0619615,0.307229,null,null,null
0.114422,null,0.52052,null,null
0.287874,0.137634,null,null,null
0.0543975,null,0.4938,null,null
0.170828,0.407149,null,null,null
0.0185352,null,0.637595,null,null
0.20831,0.61842,null,null,null
-0.0500025,null,0.82449,null,null
-0.0493465,0.61455,null,null,null
-0.0685735,null,0.73149,null,null
-0.183214,0.582645,null,null,null
0.0857975,null,0.342033,null,null
-0.531235,0.320072,null,null,null
-0.185681,null,0.444617,null,null
-0.18273,0.707145,null,null,null
0.0600695,null,0.75362,null,null
-0.0287809,0.454159,null,null,null
0.161726,null,0.82192,null,null
-0.056831,0.392095,null,null,null
0.0498975,null,0.653345,null,null
-0.124081,0.863715,null,null,null
-0.0650455,null,0.824415,null,null
-0.086584,0.74051,null,null,null
0.102512,null,0.76294,null,null
-0.0237409,0.809555,null,null,null
0.246012,null,0.713335,null,null
-0.215538,0.86164,null,null,null
0.082959,null,0.825605,null,null
-0.258184,0.474143,null,null,null
-0.232051,null,1.04252,null,null
-0.119327,0.459516,null,null,null
-0.380331,null,1.5273,null,null
-0.287133,0.587645,null,null,null
-0.220857,null,0.7731,null,null
-0.570465,0.534435,null,null,null
-0.552965,null,1.55265,null,null
-0.508315,0.803865,null,null,null
-0.0968605,null,1.64542,null,null
-0.478954,0.914175,null,null,null
-0.078397,null,1.61451,null,null
-0.455767,1.16905,null,null,null
0.0137594,null,1.71608,null,null
-0.591835,0.98354,null,null,null
-0.101595,null,1.83551,null,null
-1.17984,0.767895,null,null,null
0.23972,null,1.55881,null,null
-0.399911,1.02692,null,null,null
-0.411874,null,1.37968,null,null
-0.96977,0.744185,null,null,null
-0.90774,null,0.875915,null,null
-1.48611,0.51131,null,null,null
-0.271531,null,0.989215,null,null
-1.41488,0.467958,null,null,null
-0.273622,null,1.14651,null,null
-1.99649,0.0798365,null,null,null
-0.432486,null,0.83292,null,null
-1.29574,-0.197345,null,null,null
-0.476201,null,0.9691,null,null
-1.24816,-0.501355,null,null,null
-0.60906,null,0.865825,null,null
-1.35808,-0.918295,null,null,null
-0.538255,null,0.755845,null,null
-1.45643,-0.250839,null,null,null
-0.326757,null,0.79069,null,null
-1.91319,0.0560155,null,null,null
-0.169308,null,0.712435,null,null
-1.75412,-0.531485,null,null,null
-0.245314,null,0.588515,null,null
-1.5168,-0.179019,null,null,null
-0.292932,null,0.75028,null,null
-1.5168,-0.179019,null,null,null
-0.292932,null,0.75028,null,null
-1.7568,0.416251,null,null,null
-0.62327,null,0.473273,null,null
-1.78579,-0.078356,null,null,null
-0.46727,null,0.963085,null,null
-1.2624,-0.486069,null,null,null
-0.670875,null,0.83017,null,null
-0.634555,-0.95034,null,null,null
-0.149087,null,0.644635,null,null
-1.04138,-0.0142723,null,null,null
-0.281386,null,0.720685,null,null
-1.04671,-0.458672,null,null,null
-0.333411,null,0.476741,null,null
-0.762285,-0.44873,null,null,null
-0.448775,null,0.66451,null,null
-0.91139,0.0114585,null,null,null
-0.409807,null,0.761715,null,null
-0.971845,-0.395118,null,null,null
-0.438125,null,0.637705,null,null
-0.758045,0.240606,null,null,null
-0.667475,null,0.85686,null,null
-0.50589,0.0972425,null,null,null
-0.85868,null,0.83472,null,null
-0.696155,0.0330717,null,null,null
-0.8222,null,1.15394,null,null
-0.268647,0.112284,null,null,null
-0.503445,null,1.3254,null,null
-0.593045,0.0373226,null,null,null
-0.74518,null,1.01398,null,null
-0.57464,0.0481848,null,null,null
-1.28341,null,1.19279,null,null
-0.58632,0.410513,null,null,null
-1.38736,null,0.748775,null,null
-0.499918,0.34782,null,null,null
-1.42171,null,0.71935,null,null
-0.680655,0.2976,null,null,null
-1.22396,null,0.266037,null,null
-0.413501,0.420287,null,null,null
-1.35606,null,0.15318,null,null
-0.24468,0.152095,null,null,null
-1.07811,null,0.33605,null,null
-0.249177,0.32409,null,null,null
-1.08618,null,0.0586095,null,null
-0.178691,0.464873,null,null,null
-0.64229,null,0.276427,null,null
-0.206055,0.447481,null,null,null
-0.5984,null,0.50835,null,null
-0.091989,0.443447,null,null,null
-0.643945,null,0.149705,null,null
-0.0871715,0.470342,null,null,null
-0.488208,null,-0.027537,null,null
-0.03972,0.429267,null,null,null
-0.357751,null,-0.118064,null,null
-0.145152,0.237889,null,null,null
-0.189304,null,0.087246,null,null
-0.072024,0.548865,null,null,null
-0.203351,null,-0.085248,null,null
-0.23896,0.402602,null,null,null
-0.24919,null,-0.0828005,null,null
-0.348932,0.489576,null,null,null
-0.195832,null,-0.247063,null,null
-0.58537,0.397106,null,null,null
-0.393653,null,-0.398013,null,null
-0.56655,0.748085,null,null,null
-0.364331,null,-0.185552,null,null
-0.492621,0.796455,null,null,null
-0.36901,null,-0.326796,null,null
-0.627105,0.738185,null,null,null
0.0388819,null,-0.364672,null,null
-0.337202,1.14254,null,null,null
-0.176851,null,-0.373125,null,null
-0.3026,0.979915,null,null,null
-0.152268,null,-0.410505,null,null
-0.60662,0.89103,null,null,null
-0.00643145,null,-0.392917,null,null
-0.66061,1.17901,null,null,null
-0.0207405,null,-0.31808,null,null
-0.55299,1.07483,null,null,null
-0.129835,null,-0.330877,null,null
-0.353085,1.24849,null,null,null
0.224964,null,-0.329835,null,null
0.181345,1.52914,null,null,null
0.15325,null,-0.17541,null,null
0.264408,1.26586,null,null,null
0.110096,null,-0.377387,null,null
0.51075,1.05764,null,null,null
-0.0290848,null,0.0134295,null,null
0.368005,1.25564,null,null,null
0.0110384,null,-0.06247,null,null
0.54802,1.04631,null,null,null
-0.368762,null,0.11604,null,null
0.54802,1.04631,null,null,null
-0.368762,null,0.11604,null,null
0.425716,0.839615,null,null,null
-0.202257,null,-0.134077,null,null
0.50897,0.911105,null,null,null
-0.152618,null,-0.13547,null,null
0.352236,0.79935,null,null,null
-0.187759,null,0.272678,null,null
0.583695,0.827975,null,null,null
-0.27327,null,0.390875,null,null
0.86121,1.06163,null,null,null
-0.47734,null,0.11029,null,null
0.472488,0.718925,null,null,null
-0.796295,null,0.243164,null,null
-0.093324,0.86335,null,null,null
-0.561555,null,0.069275,null,null
0.133368,0.901,null,null,null
-0.765875,null,0.374482,null,null
0.133368,0.901,null,null,null
-0.765875,null,0.374482,null,null
0.0200087,0.76976,null,null,null
-0.78914,null,0.22125,null,null
0.098238,1.10255,null,null,null
-0.612385,null,0.217167,null,null
0.0403912,0.75839,null,null,null
-0.748415,null,0.355471,null,null
-0.161977,0.575135,null,null,null
-0.134319,null,-0.0405565,null,null
-0.161977,0.575135,null,null,null
-0.134319,null,-0.0405565,null,null
-0.33597,0.850405,null,null,null
-0.336423,null,-0.0472477,null,null
0.245448,1.00459,null,null,null
-0.261935,null,-0.0229733,null,null
0.130802,0.75419,null,null,null
-0.128708,null,-0.190002,null,null
-0.0301481,0.439976,null,null,null
-0.057649,null,-0.30012,null,null
-0.187976,0.762525,null,null,null
-0.046503,null,-0.058107,null,null
-0.187976,0.762525,null,null,null
-0.046503,null,-0.058107,null,null
-0.468534,0.67195,null,null,null
-0.298145,null,0.227101,null,null
-0.160734,0.76194,null,null,null
-0.336556,null,0.315642,null,null
-0.146505,0.58261,null,null,null
-0.281846,null,0.103729,null,null
-0.042189,0.386564,null,null,null
-0.245358,null,0.201653,null,null
0.0237916,0.692375,null,null,null
-0.373922,null,0.0328544,null,null
0.0968365,0.63713,null,null,null
-0.289222,null,0.121179,null,null
0.0968365,0.63713,null,null,null
-0.289222,null,0.121179,null,null
-0.108595,0.51745,null,null,null
-0.24528,null,0.241311,null,null
-0.079361,0.47483,null,null,null
-0.551575,null,0.612205,null,null
-0.0860085,0.439179,null,null,null
-0.229178,null,0.362725,null,null
-0.182282,0.63329,null,null,null
-0.387995,null,0.22718,null,null
-0.381423,0.819675,null,null,null
-0.253216,null,0.232397,null,null
-0.257196,0.650775,null,null,null
0.0208312,null,0.1013,null,null
-0.507595,0.96742,null,null,null
-0.395533,null,0.530015,null,null
-0.340693,0.65035,null,null,null
-0.291278,null,0.28854,null,null
-0.251746,0.22289,null,null,null
-0.209393,null,0.37208,null,null
-0.183965,0.34151,null,null,null
-0.100691,null,0.06846,null,null
-0.193803,0.152997,null,null,null
0.00236089,null,0.0459653,null,null
-0.220823,0.0585965,null,null,null
0.086947,null,-0.085624,null,null
-0.218396,0.282119,null,null,null
0.0262023,null,0.00405276,null,null
0.063144,-0.145706,null,null,null
0.437152,null,0.0465878,null,null
-0.451021,-0.0388085,null,null,null
0.335558,null,0.200961,null,null
-0.284136,-0.146512,null,null,null
0.286429,null,0.435862,null,null
-0.317624,-0.296598,null,null,null
0.0308182,null,0.374493,null,null
-0.079284,-0.576485,null,null,null
-0.0726015,null,0.727935,null,null
-0.079284,-0.576485,null,null,null
-0.0726015,null,0.727935,null,null
-0.142395,-0.454431,null,null,null
-0.160152,null,0.546075,null,null
-0.114403,-0.36874,null,null,null
-0.0387012,null,0.58621,null,null
0.0395804,-0.510805,null,null,null
-0.32562,null,0.359953,null,null
-0.20992,-0.71379,null,null,null
-0.0484211,null,0.430854,null,null
-0.355998,-0.551865,null,null,null
-0.128589,null,0.31409,null,null
-0.370482,-0.458498,null,null,null
-0.135425,null,0.413558,null,null
-0.0280519,-0.601855,null,null,null
-0.110367,null,0.26025,null,null
-0.190397,-0.416172,null,null,null
-0.0272111,null,0.234837,null,null
-0.284387,-0.734505,null,null,null
0.112757,null,0.0424168,null,null
-0.57056,-0.530605,null,null,null
0.072656,null,0.0781745,null,null
-0.475413,-0.604015,null,null,null
-0.140852,null,-0.056397,null,null
-0.588985,-0.666885,null,null,null
-0.374161,null,0.265089,null,null
-0.56484,-0.748765,null,null,null
-0.0022015,null,0.00446914,null,null
-0.690265,-0.623375,null,null,null
0.074915,null,-0.0165659,null,null
-0.60596,-0.75357,null,null,null
-0.00608425,null,-0.058443,null,null
-0.555405,-0.849455,null,null,null
0.182298,null,0.132608,null,null
-0.691695,-0.734845,null,null,null
0.168439,null,0.114219,null,null
-0.954005,-0.678165,null,null,null
0.067007,null,0.051719,null,null
-0.804375,-1.15494,null,null,null
0.150039,null,0.258748,null,null
-0.788285,-0.962425,null,null,null
-0.0364579,null,0.107465,null,null
-1.08587,-1.12597,null,null,null
-0.0100476,null,0.00175161,null,null
-0.81325,-0.98836,null,null,null
0.0296576,null,0.058879,null,null
-0.22356,-0.7507,null,null,null
0.139854,null,0.0860585,null,null
-0.21345,-0.92738,null,null,null
0.320945,null,0.120148,null,null
