ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.984305,-0.830515,null,null,null
4.65829,null,0.0165676,null,null
-1.11863,-0.630985,null,null,null
3.67366,null,0.57576,null,null
-0.56777,-0.969895,null,null,null
3.18823,null,-0.67288,null,null
-0.532415,-0.929805,null,null,null
3.65347,null,0.314633,null,null
-1.07373,-0.677275,null,null,null
4.01419,null,-0.0737575,null,null
-0.753505,-0.356362,null,null,null
3.46537,null,-1.2377,null,null
-0.978885,-0.398771,null,null,null
3.79367,null,-1.0111,null,null
-1.24854,-0.451745,null,null,null
3.93939,null,-0.82084,null,null
-0.643005,-0.179173,null,null,null
3.19787,null,-0.0419595,null,null
-0.643005,-0.179173,null,null,null
3.19787,null,-0.0419595,null,null
-0.938325,-0.245994,null,null,null
2.80389,null,-0.065853,null,null
-0.708495,-0.328698,null,null,null
3.67214,null,0.310756,null,null
-0.64342,-0.08264,null,null,null
3.37573,null,0.10047,null,null
-0.90356,-0.111576,null,null,null
3.27378,null,0.270794,null,null
-0.93569,-0.5291,null,null,null
3.87285,null,0.287467,null,null
-0.725185,-0.595695,null,null,null
4.65843,null,1.12871,null,null
-0.851105,-0.397085,null,null,null
4.23984,null,0.973065,null,null
-0.600365,-1.07767,null,null,null
3.70239,null,1.30568,null,null
-0.5592,-0.750745,null,null,null
4.32152,null,2.63376,null,null
-0.480332,-0.550705,null,null,null
3.40354,null,2.31702,null,null
-0.400995,-1.01484,null,null,null
4.47256,null,3.41976,null,null
-0.394752,-0.785185,null,null,null
4.47746,null,3.00216,null,null
-0.672545,-0.793555,null,null,null
3.97946,null,2.88105,null,null
-0.672545,-0.793555,null,null,null
3.97946,null,2.88105,null,null
-0.450578,-0.747405,null,null,null
4.04242,null,2.03313,null,null
-0.0142142,-0.856015,null,null,null
4.14881,null,2.40265,null,null
-0.081156,-0.50575,null,null,null
4.86869,null,2.67631,null,null
-0.210836,-0.52753,null,null,null
5.3521,null,3.76768,null,null
-0.342948,-0.31254,null,null,null
4.15924,null,3.15031,null,null
-0.342948,-0.31254,null,null,null
4.15924,null,3.15031,null,null
-0.11466,-0.61212,null,null,null
4.41404,null,2.08812,null,null
0.0363021,-0.513795,null,null,null
3.71729,null,2.97969,null,null
-0.0324516,-1.08445,null,null,null
2.28761,null,2.85019,null,null
-0.338708,-0.664395,null,null,null
1.54034,null,2.50824,null,null
0.228986,-0.529905,null,null,null
2.06329,null,2.51526,null,null
0.267864,-0.55792,null,null,null
3.20605,null,2.04726,null,null
0.234637,-0.382906,null,null,null
2.94066,null,3.1726,null,null
0.185055,-0.360947,null,null,null
2.47318,null,2.78803,null,null
0.0242619,-0.183654,null,null,null
3.8908,null,2.67074,null,null
-0.0897635,-0.122016,null,null,null
4.05652,null,2.5936,null,null
-0.129712,-0.349234,null,null,null
3.8686,null,1.10324,null,null
0.042424,-0.45045,null,null,null
5.2945,null,1.44087,null,null
0.131083,-0.587505,null,null,null
6.04065,null,0.324333,null,null
-0.0424081,-0.457805,null,null,null
4.57686,null,1.50375,null,null
-0.25912,-0.54619,null,null,null
4.68023,null,1.36854,null,null
-0.374323,-0.442298,null,null,null
4.53809,null,2.56073,null,null
-0.43125,-0.411297,null,null,null
5.69285,null,1.70694,null,null
-0.43125,-0.411297,null,null,null
5.69285,null,1.70694,null,null
-0.00644465,-0.437723,null,null,null
4.86752,null,1.56652,null,null
0.133051,-0.51071,null,null,null
6.74895,null,3.05342,null,null
0.133051,-0.51071,null,null,null
6.74895,null,3.05342,null,null
0.0165389,-0.361668,null,null,null
3.90266,null,4.27304,null,null
-0.0986185,-0.328843,null,null,null
2.62191,null,6.92855,null,null
-0.085977,-0.63145,null,null,null
2.5356,null,3.99045,null,null
-0.222735,-0.544515,null,null,null
2.22801,null,2.77652,null,null
-0.344363,-1.23264,null,null,null
3.23698,null,2.16506,null,null
0.0672235,-0.662455,null,null,null
3.52689,null,1.64011,null,null
-0.194347,-0.708085,null,null,null
2.94598,null,1.23563,null,null
-0.0981075,-0.127999,null,null,null
3.04197,null,1.70138,null,null
-0.481903,-0.53196,null,null,null
2.51014,null,1.69786,null,null
-0.576585,-0.50704,null,null,null
2.20337,null,1.96044,null,null
0.0652055,-0.43726,null,null,null
2.03275,null,2.3055,null,null
-0.295059,-0.429362,null,null,null
1.80384,null,2.38143,null,null
-0.448475,-0.281259,null,null,null
2.37431,null,2.85882,null,null
-0.139581,-0.121621,null,null,null
3.36531,null,3.36056,null,null
-0.153275,-0.412274,null,null,null
3.73179,null,3.5122,null,null
-0.153275,-0.412274,null,null,null
3.73179,null,3.5122,null,null
0.160124,-0.22107,null,null,null
5.76655,null,3.96249,null,null
0.0803055,-0.0190784,null,null,null
5.1202,null,3.65041,null,null
-0.108852,-0.078397,null,null,null
5.49135,null,3.62959,null,null
-0.108852,-0.078397,null,null,null
5.49135,null,3.62959,null,null
0.321615,-0.108775,null,null,null
7.1344,null,3.51426,null,null
0.268908,-0.0657365,null,null,null
6.17985,null,3.0886,null,null
0.083918,-0.12805,null,null,null
5.78645,null,3.07224,null,null
-0.0136194,-0.207249,null,null,null
4.5264,null,3.34555,null,null
0.202602,-0.186206,null,null,null
6.53835,null,3.04295,null,null
0.262466,-0.071322,null,null,null
7.9592,null,5.26065,null,null
0.300907,-0.154385,null,null,null
7.0434,null,6.2047,null,null
0.300907,-0.154385,null,null,null
7.0434,null,6.2047,null,null
0.176485,-0.19675,null,null,null
3.81492,null,6.7725,null,null
0.154116,-0.317897,null,null,null
2.324,null,7.1483,null,null
0.087811,-0.121598,null,null,null
1.58672,null,6.75385,null,null
0.103959,-0.123435,null,null,null
2.69226,null,7.2663,null,null
0.097941,-0.078938,null,null,null
3.19651,null,6.7977,null,null
0.176045,0.00444675,null,null,null
2.97572,null,6.0763,null,null
0.0462567,-0.0688055,null,null,null
4.18181,null,8.03805,null,null
0.042442,-0.0485334,null,null,null
3.44607,null,5.7762,null,null
0.086611,0.083761,null,null,null
4.31082,null,5.08955,null,null
0.171683,0.207809,null,null,null
3.70899,null,5.00545,null,null
0.358977,0.279621,null,null,null
6.4139,null,4.77492,null,null
0.462487,0.54587,null,null,null
6.05625,null,6.0456,null,null
0.334577,0.742185,null,null,null
5.5867,null,5.1498,null,null
0.318122,0.454079,null,null,null
4.72799,null,6.0088,null,null
0.40993,0.343044,null,null,null
4.29742,null,4.56949,null,null
0.368253,0.0375333,null,null,null
3.96377,null,5.23255,null,null
0.51392,-0.316944,null,null,null
4.11416,null,4.60768,null,null
0.464421,-0.275346,null,null,null
4.50159,null,3.90253,null,null
0.460184,-0.382032,null,null,null
5.2486,null,3.56351,null,null
0.364179,-0.0394328,null,null,null
4.10524,null,2.29089,null,null
0.34239,0.0399194,null,null,null
4.40085,null,3.7864,null,null
0.34239,0.0399194,null,null,null
4.40085,null,3.7864,null,null
0.533045,-0.210635,null,null,null
3.01742,null,3.31704,null,null
0.55816,-0.415995,null,null,null
3.72295,null,4.28039,null,null
0.77672,-0.491032,null,null,null
3.86761,null,3.92414,null,null
0.62125,-0.246519,null,null,null
4.75156,null,4.46249,null,null
0.77468,-0.334896,null,null,null
4.78542,null,5.06375,null,null
0.606615,-0.391269,null,null,null
4.08143,null,4.69309,null,null
0.759715,-0.160733,null,null,null
4.27425,null,3.68804,null,null
0.759715,-0.160733,null,null,null
4.27425,null,3.68804,null,null
0.759715,-0.160733,null,null,null
4.27425,null,3.68804,null,null
1.00504,0.052848,null,null,null
4.05467,null,3.8243,null,null
0.82134,-0.33191,null,null,null
3.20263,null,2.81832,null,null
0.502165,-0.476973,null,null,null
4.54824,null,2.65899,null,null
0.431623,-0.216058,null,null,null
3.4779,null,4.05917,null,null
0.406156,-0.380269,null,null,null
2.56814,null,3.24411,null,null
0.286551,-0.087146,null,null,null
2.50062,null,3.45724,null,null
0.450712,0.104153,null,null,null
1.74602,null,3.32952,null,null
-0.0131802,0.0264617,null,null,null
2.74473,null,3.20193,null,null
-0.072652,0.36022,null,null,null
2.65165,null,2.92797,null,null
-0.322899,0.0180429,null,null,null
1.84085,null,2.68641,null,null
-0.322899,0.0180429,null,null,null
1.84085,null,2.68641,null,null
-0.324222,0.174632,null,null,null
1.7705,null,2.53238,null,null
-0.123397,0.360381,null,null,null
2.18145,null,2.13552,null,null
-0.363183,0.73419,null,null,null
2.04528,null,2.23569,null,null
-0.114323,0.731195,null,null,null
1.27344,null,1.47517,null,null
-0.114323,0.731195,null,null,null
1.27344,null,1.47517,null,null
-0.0182308,0.721415,null,null,null
1.25514,null,1.85227,null,null
-0.24195,0.714565,null,null,null
0.767165,null,2.02568,null,null
-0.140876,1.25503,null,null,null
0.92146,null,1.7431,null,null
-0.344689,1.06524,null,null,null
1.04246,null,1.8984,null,null
-0.35346,1.19571,null,null,null
1.10609,null,1.40079,null,null
-0.619145,1.16361,null,null,null
1.17414,null,1.62363,null,null
-0.619145,1.16361,null,null,null
1.17414,null,1.62363,null,null
-0.15954,1.28027,null,null,null
0.939235,null,1.5184,null,null
0.00231371,1.5456,null,null,null
1.30334,null,1.14931,null,null
0.472195,1.50806,null,null,null
0.859315,null,1.40586,null,null
-0.0635195,0.90783,null,null,null
0.79767,null,1.38071,null,null
0.437961,0.79612,null,null,null
0.7909,null,1.85313,null,null
0.50454,0.79905,null,null,null
1.06977,null,1.95458,null,null
0.26445,0.456043,null,null,null
1.43321,null,2.23576,null,null
0.332259,0.79754,null,null,null
0.718095,null,1.98931,null,null
0.350234,0.50993,null,null,null
0.880685,null,3.21411,null,null
0.350234,0.50993,null,null,null
0.880685,null,3.21411,null,null
0.336871,0.299061,null,null,null
0.510715,null,2.29294,null,null
0.847355,0.63543,null,null,null
0.081115,null,2.90949,null,null
0.470095,0.537735,null,null,null
-0.487563,null,3.59856,null,null
0.244923,0.75572,null,null,null
-1.26179,null,3.68118,null,null
0.14837,0.410861,null,null,null
-1.58035,null,3.13162,null,null
0.318089,0.54006,null,null,null
-1.37835,null,3.00547,null,null
0.082289,0.297648,null,null,null
-1.29265,null,2.43902,null,null
0.293994,0.230624,null,null,null
-1.4875,null,3.00644,null,null
-0.0176166,0.29468,null,null,null
-0.87377,null,2.72725,null,null
0.0190543,0.164839,null,null,null
-0.715735,null,3.11776,null,null
0.0050064,0.196465,null,null,null
-1.03049,null,3.75289,null,null
0.082333,0.333512,null,null,null
-0.875185,null,2.38039,null,null
0.00487612,0.245588,null,null,null
-0.867715,null,2.18022,null,null
-0.0836175,0.334891,null,null,null
-0.378576,null,3.44409,null,null
-0.127485,0.374868,null,null,null
0.0026957,null,2.77321,null,null
-0.154988,0.394425,null,null,null
0.402768,null,2.50734,null,null
0.0302519,0.464267,null,null,null
-0.800695,null,2.96233,null,null
-0.00833955,0.5167,null,null,null
-1.2639,null,3.0094,null,null
-0.056579,0.760345,null,null,null
-1.33801,null,2.38238,null,null
0.00216757,0.530035,null,null,null
-0.996605,null,2.67569,null,null
-0.0135343,0.80706,null,null,null
0.351851,null,2.83698,null,null
0.412617,0.599565,null,null,null
0.124775,null,3.03464,null,null
0.220217,0.418185,null,null,null
0.487136,null,3.10997,null,null
0.389591,0.692355,null,null,null
1.21917,null,3.20381,null,null
0.244982,0.531445,null,null,null
2.09803,null,3.23231,null,null
0.0940215,0.69851,null,null,null
1.90451,null,2.81711,null,null
0.059294,0.41071,null,null,null
2.28115,null,3.2016,null,null
0.0601615,0.376421,null,null,null
3.58527,null,2.19993,null,null
0.098901,0.4266,null,null,null
3.58487,null,3.46318,null,null
0.123758,0.461637,null,null,null
2.47519,null,4.89464,null,null
0.0961685,0.458442,null,null,null
5.08885,null,5.1473,null,null
0.22866,0.204044,null,null,null
6.38875,null,7.33815,null,null
0.129344,0.282596,null,null,null
5.2243,null,6.23585,null,null
-0.0303905,0.344026,null,null,null
3.81582,null,4.72589,null,null
-0.0143805,0.38179,null,null,null
3.88178,null,3.78659,null,null
0.0899375,0.370627,null,null,null
2.74062,null,4.53214,null,null
0.0403987,0.123935,null,null,null
3.21033,null,4.12153,null,null
0.108446,0.160421,null,null,null
3.25846,null,4.12662,null,null
0.214838,0.085445,null,null,null
2.89723,null,4.3209,null,null
0.119043,0.0967135,null,null,null
1.63663,null,4.04606,null,null
0.155251,0.124228,null,null,null
2.6222,null,6.2293,null,null
0.187757,0.0539655,null,null,null
1.96148,null,4.05933,null,null
0.299001,0.12034,null,null,null
0.922845,null,4.64618,null,null
0.217798,0.106739,null,null,null
2.42718,null,4.83394,null,null
0.34017,0.236902,null,null,null
3.12362,null,4.92712,null,null
0.202348,0.372313,null,null,null
2.75082,null,6.53165,null,null
0.0577315,0.197368,null,null,null
2.33291,null,8.4665,null,null
0.304449,0.146558,null,null,null
0.446893,null,7.12305,null,null
0.131842,0.25514,null,null,null
1.66362,null,7.19105,null,null
0.298061,0.277508,null,null,null
0.780195,null,8.83415,null,null
0.200245,0.434837,null,null,null
0.29007,null,6.8744,null,null
0.069708,0.417422,null,null,null
-0.248113,null,6.95225,null,null
0.232987,0.325483,null,null,null
-0.0152178,null,5.707,null,null
0.56096,0.52736,null,null,null
1.31904,null,4.62391,null,null
0.497012,0.95382,null,null,null
2.05538,null,5.41635,null,null
0.578775,0.80458,null,null,null
1.45524,null,4.69563,null,null
0.61597,1.1343,null,null,null
0.371534,null,4.6816,null,null
0.402873,1.02042,null,null,null
0.444377,null,4.2716,null,null
0.207378,0.86824,null,null,null
0.208471,null,4.21362,null,null
0.480032,1.04469,null,null,null
-1.07954,null,3.76772,null,null
0.623445,1.31645,null,null,null
-0.7713,null,4.24411,null,null
0.534105,1.23971,null,null,null
0.401411,null,4.4414,null,null
0.63395,0.85712,null,null,null
-0.246901,null,3.82432,null,null
0.932175,0.646905,null,null,null
-0.586615,null,3.39386,null,null
0.70094,0.7503,null,null,null
0.0247653,null,2.48045,null,null
0.534475,0.295243,null,null,null
0.217977,null,3.06507,null,null
0.399975,0.33039,null,null,null
-0.408386,null,3.17599,null,null
0.17727,0.407122,null,null,null
-0.64682,null,4.19675,null,null
0.17727,0.407122,null,null,null
-0.64682,null,4.19675,null,null
0.377997,0.64354,null,null,null
-2.25142,null,4.57916,null,null
0.24317,0.552555,null,null,null
-0.681835,null,4.19747,null,null
0.234593,0.531775,null,null,null
-0.123925,null,4.04809,null,null
0.103347,0.6703,null,null,null
0.13143,null,3.23278,null,null
-0.194963,0.497974,null,null,null
-0.130496,null,3.58434,null,null
-0.178746,0.56921,null,null,null
1.04319,null,2.88967,null,null
0.0117578,0.636335,null,null,null
0.83618,null,3.45925,null,null
-0.00077158,0.557585,null,null,null
1.64597,null,2.72006,null,null
0.0245384,0.299725,null,null,null
2.1147,null,1.62121,null,null
-0.0417377,0.221856,null,null,null
2.20396,null,1.53773,null,null
-0.0552585,0.415426,null,null,null
2.50361,null,1.83399,null,null
-0.050573,0.49125,null,null,null
1.85638,null,1.84509,null,null
0.078522,0.328663,null,null,null
3.13392,null,2.47607,null,null
0.089543,0.204156,null,null,null
3.36025,null,1.87205,null,null
0.116661,0.132578,null,null,null
2.50565,null,1.04959,null,null
0.0476341,0.110437,null,null,null
2.39794,null,0.159062,null,null
0.0336545,0.16515,null,null,null
2.85268,null,0.830835,null,null
-0.160006,0.207523,null,null,null
2.46338,null,0.6266,null,null
-0.0714505,0.204123,null,null,null
1.58428,null,0.67364,null,null
-0.222888,0.340949,null,null,null
1.31913,null,0.52908,null,null
-0.208657,0.235632,null,null,null
1.12593,null,0.662995,null,null
-0.257456,0.167117,null,null,null
0.83892,null,0.446633,null,null
-0.0862305,-0.0336071,null,null,null
1.22361,null,0.656075,null,null
-0.0264277,0.086342,null,null,null
1.1686,null,0.774715,null,null
-0.159447,-0.119214,null,null,null
0.908845,null,0.8971,null,null
-0.249065,-0.138394,null,null,null
0.877695,null,0.60118,null,null
-0.236259,-0.092493,null,null,null
0.83579,null,1.11667,null,null
-0.236259,-0.092493,null,null,null
0.83579,null,1.11667,null,null
-0.0304359,-0.130655,null,null,null
0.99115,null,0.837725,null,null
-0.172709,-0.113711,null,null,null
0.88739,null,0.488143,null,null
-0.173287,-0.0118893,null,null,null
1.10587,null,0.420164,null,null
-0.33907,-0.108159,null,null,null
1.14278,null,0.79997,null,null
-0.0857035,-0.471309,null,null,null
1.27338,null,0.444671,null,null
0.041433,-0.449049,null,null,null
1.27214,null,0.849225,null,null
-0.0336928,-0.416924,null,null,null
1.34754,null,1.17423,null,null
0.051827,-0.6488,null,null,null
1.4765,null,0.822535,null,null
0.394614,-0.577895,null,null,null
1.18775,null,0.437289,null,null
0.63903,-1.07048,null,null,null
1.28744,null,0.471626,null,null
0.6195,-1.32302,null,null,null
0.90279,null,0.188212,null,null
1.02555,-1.20828,null,null,null
0.49032,null,0.177887,null,null
0.67982,-1.06369,null,null,null
0.584595,null,0.17359,null,null
0.67982,-1.06369,null,null,null
0.584595,null,0.17359,null,null
0.148892,-1.32609,null,null,null
0.88366,null,0.0878015,null,null
0.159129,-0.85133,null,null,null
0.858365,null,-0.0376317,null,null
-0.479653,-2.05692,null,null,null
0.72306,null,0.0050478,null,null
-0.405111,-1.47567,null,null,null
0.841665,null,-0.0604725,null,null
-1.17607,-1.19208,null,null,null
0.877255,null,-0.141621,null,null
-1.44752,-1.03435,null,null,null
0.75879,null,-0.00233929,null,null
-1.2326,-0.590535,null,null,null
0.92856,null,-0.146394,null,null
-1.69612,-1.01005,null,null,null
0.628365,null,-0.212676,null,null
-1.52598,-1.33516,null,null,null
0.490517,null,-0.190887,null,null
-1.52598,-1.33516,null,null,null
0.490517,null,-0.190887,null,null
-2.17603,-0.84045,null,null,null
0.334469,null,-0.24532,null,null
-2.86268,-1.28012,null,null,null
0.48122,null,-0.079025,null,null
-3.65184,-1.27399,null,null,null
0.61903,null,0.122335,null,null
-3.03521,-1.70142,null,null,null
0.413086,null,0.112538,null,null
-3.03521,-1.70142,null,null,null
0.413086,null,0.112538,null,null
-2.84946,-1.85537,null,null,null
0.461783,null,0.117785,null,null
-2.40302,-1.50042,null,null,null
0.44115,null,0.0264247,null,null
-2.34955,-2.04944,null,null,null
0.34833,null,0.076637,null,null
-1.39282,-2.18011,null,null,null
0.430785,null,0.0566675,null,null
-1.57682,-2.60791,null,null,null
0.40345,null,-0.0063978,null,null
-2.18024,-1.37606,null,null,null
0.40355,null,0.00216095,null,null
-1.88983,-1.20603,null,null,null
0.382248,null,-0.0268933,null,null
-1.46028,-0.98045,null,null,null
0.477803,null,-0.192862,null,null
-1.63942,-0.578165,null,null,null
0.433663,null,-0.0115836,null,null
-1.93761,-0.762545,null,null,null
