ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.0970385,0.0588075,null,null,null
0.058893,null,0.0628635,null,null
-0.0357618,0.0478017,null,null,null
0.047592,null,0.0864465,null,null
-0.0460551,0.0964155,null,null,null
0.0270444,null,0.146767,null,null
-0.066907,0.0334015,null,null,null
0.0204724,null,0.0527905,null,null
0.0191299,-0.00901395,null,null,null
0.00310725,null,0.142348,null,null
-0.0149737,-0.0450912,null,null,null
0.075695,null,0.150874,null,null
-0.0149737,-0.0450912,null,null,null
0.075695,null,0.150874,null,null
-0.03384,0.0131774,null,null,null
0.0318987,null,0.0573455,null,null
0.0345459,0.062272,null,null,null
0.0377284,null,0.145139,null,null
-0.0340428,0.0160793,null,null,null
0.0259751,null,0.142,null,null
-0.0921915,0.141151,null,null,null
-0.00234348,null,0.167416,null,null
-0.0921915,0.141151,null,null,null
-0.00234348,null,0.167416,null,null
-0.0677165,0.0610865,null,null,null
-0.0325532,null,0.221977,null,null
-0.0677165,0.0610865,null,null,null
-0.0325532,null,0.221977,null,null
0.0158853,0.00415309,null,null,null
-0.0666135,null,0.206807,null,null
0.0312387,-0.0392655,null,null,null
-0.0353026,null,0.203261,null,null
0.0312387,-0.0392655,null,null,null
-0.0353026,null,0.203261,null,null
0.0408197,-0.057099,null,null,null
-0.0536105,null,0.139052,null,null
-0.0216437,-0.0496066,null,null,null
-0.196161,null,0.140666,null,null
-0.0216437,-0.0496066,null,null,null
-0.196161,null,0.140666,null,null
0.0251164,-0.10077,null,null,null
-0.146634,null,0.110887,null,null
-0.0160285,-0.088667,null,null,null
-0.165358,null,0.108159,null,null
-0.0424327,-0.079581,null,null,null
-0.23165,null,0.193536,null,null
-0.0320264,0.0499352,null,null,null
-0.202596,null,0.207785,null,null
-0.0619925,0.0525455,null,null,null
-0.140525,null,0.138317,null,null
-0.0181746,0.0656375,null,null,null
-0.0149816,null,0.0719625,null,null
-0.0351622,0.140759,null,null,null
-0.0467888,null,0.052199,null,null
-0.0625115,0.159434,null,null,null
0.00133599,null,0.0786225,null,null
-0.074429,0.180688,null,null,null
-0.0103488,null,0.070474,null,null
-0.150817,0.136349,null,null,null
-0.000229752,null,0.00103213,null,null
-0.150817,0.136349,null,null,null
-0.000229752,null,0.00103213,null,null
-0.151859,0.168776,null,null,null
-0.0163326,null,-0.0507745,null,null
-0.160347,0.20031,null,null,null
0.00105303,null,-0.098825,null,null
-0.1623,0.125157,null,null,null
0.00079155,null,-0.102451,null,null
-0.129641,0.130668,null,null,null
0.00135987,null,-0.142673,null,null
-0.100774,0.24054,null,null,null
0.0481183,null,-0.112358,null,null
-0.128331,0.222558,null,null,null
0.0206232,null,-0.105162,null,null
-0.0853595,0.168767,null,null,null
0.0131948,null,0.0023741,null,null
-0.112981,0.175437,null,null,null
0.0705655,null,-0.0423912,null,null
-0.106807,0.189969,null,null,null
0.027297,null,-0.0179773,null,null
-0.111085,0.145588,null,null,null
0.00920335,null,-0.0135003,null,null
-0.161002,0.176493,null,null,null
-0.030412,null,0.0796345,null,null
-0.081497,0.132365,null,null,null
0.0139607,null,0.0345866,null,null
-0.140431,0.170076,null,null,null
-0.0314258,null,-0.0110507,null,null
-0.151103,0.185843,null,null,null
0.0257805,null,0.0187053,null,null
-0.0848665,0.135704,null,null,null
0.054725,null,0.0137486,null,null
-0.173124,0.206302,null,null,null
0.0304751,null,-0.0366307,null,null
-0.146614,0.213898,null,null,null
0.0279077,null,-0.0652895,null,null
-0.122062,0.16875,null,null,null
0.108754,null,-0.056798,null,null
-0.141101,0.208859,null,null,null
0.102775,null,-0.137288,null,null
-0.058878,0.174428,null,null,null
0.191574,null,-0.132568,null,null
-0.00768575,0.216093,null,null,null
0.235243,null,-0.149927,null,null
-0.109233,0.221299,null,null,null
0.271599,null,-0.264792,null,null
-0.104695,0.152362,null,null,null
0.215947,null,-0.247608,null,null
-0.14396,0.231692,null,null,null
0.273782,null,-0.177995,null,null
-0.097391,0.163259,null,null,null
0.278188,null,-0.196449,null,null
-0.136029,0.194632,null,null,null
0.285857,null,-0.164798,null,null
-0.199993,0.126341,null,null,null
0.214176,null,-0.115215,null,null
-0.154036,0.123005,null,null,null
0.173006,null,-0.157554,null,null
-0.105538,0.069744,null,null,null
0.147275,null,-0.128508,null,null
-0.129159,0.049546,null,null,null
0.130128,null,-0.145266,null,null
-0.0186042,-0.0355223,null,null,null
0.097307,null,-0.124257,null,null
-0.094341,0.0272817,null,null,null
0.0332078,null,-0.145843,null,null
-0.173703,0.071534,null,null,null
0.0398311,null,-0.204704,null,null
-0.0627605,0.053772,null,null,null
-0.0268455,null,-0.0296174,null,null
0.00252257,0.015573,null,null,null
-0.0105662,null,-0.095687,null,null
-0.068363,-0.00404961,null,null,null
0.0296412,null,-0.130658,null,null
-0.135765,0.0179535,null,null,null
-0.0456107,null,-0.090433,null,null
-0.182218,0.0267874,null,null,null
0.031567,null,0.0323744,null,null
-0.177354,0.0277896,null,null,null
0.00933545,null,-0.0183685,null,null
-0.143919,0.00213525,null,null,null
0.0043458,null,-0.0092134,null,null
-0.0181234,0.0148746,null,null,null
0.000167445,null,-0.0315521,null,null
-0.0312535,-0.0177048,null,null,null
0.00587505,null,-0.0155502,null,null
-0.078526,-0.0217137,null,null,null
0.00373089,null,-0.0254211,null,null
-0.0442288,0.00305114,null,null,null
0.0259325,null,-0.107352,null,null
-0.131284,0.0455274,null,null,null
0.0484358,null,0.069725,null,null
-0.05959,0.035013,null,null,null
0.022231,null,0.0932145,null,null
-0.07107,0.030578,null,null,null
0.0625435,null,0.0849005,null,null
-0.0808535,-0.00630415,null,null,null
0.098091,null,0.150439,null,null
-0.154227,0.0374386,null,null,null
0.0509455,null,0.087396,null,null
-0.0941455,-0.0168052,null,null,null
0.00427309,null,-0.011516,null,null
-0.0809015,-0.0084543,null,null,null
0.0207777,null,0.025515,null,null
-0.071175,0.00228759,null,null,null
0.0417013,null,0.0218587,null,null
-0.048501,0.00771255,null,null,null
0.0547995,null,0.151947,null,null
-0.179841,0.0210926,null,null,null
0.0529485,null,0.144571,null,null
-0.179841,0.0210926,null,null,null
0.0529485,null,0.144571,null,null
-0.182687,-0.062965,null,null,null
0.063854,null,0.103484,null,null
-0.257227,-0.0741685,null,null,null
0.113474,null,0.136483,null,null
-0.0927835,-0.00812735,null,null,null
0.098356,null,0.107875,null,null
-0.0927835,-0.00812735,null,null,null
0.098356,null,0.107875,null,null
-0.112051,0.00280075,null,null,null
0.0845445,null,0.0447036,null,null
-0.15462,-0.0149339,null,null,null
0.126571,null,0.126874,null,null
-0.028843,-0.0113272,null,null,null
0.0939475,null,0.104763,null,null
-0.05774,-0.0337449,null,null,null
0.129994,null,0.0596225,null,null
-0.156015,-0.031722,null,null,null
0.188864,null,0.0720695,null,null
-0.17598,-0.0086395,null,null,null
0.194496,null,0.0685685,null,null
-0.122355,0.012222,null,null,null
0.151958,null,0.0623515,null,null
-0.108773,0.0358598,null,null,null
0.122298,null,0.097276,null,null
-0.158107,-0.05155,null,null,null
0.0984265,null,0.137685,null,null
-0.080288,-0.0460799,null,null,null
0.0577975,null,0.0308519,null,null
-0.0951825,0.0294194,null,null,null
-0.0286354,null,-0.0363938,null,null
-0.0951825,0.0294194,null,null,null
-0.0286354,null,-0.0363938,null,null
-0.161027,0.0151407,null,null,null
-0.0234956,null,-0.0612095,null,null
-0.146814,0.024413,null,null,null
-0.10082,null,-0.0166086,null,null
-0.227705,0.0263117,null,null,null
-0.017105,null,-0.0211519,null,null
-0.296025,0.0788195,null,null,null
-0.06081,null,-0.0304902,null,null
-0.239646,0.0159354,null,null,null
-0.0042173,null,-0.05685,null,null
-0.280983,-0.072249,null,null,null
-0.146321,null,-0.18475,null,null
-0.373188,-0.0220772,null,null,null
-0.133764,null,-0.193875,null,null
-0.312933,-0.0262796,null,null,null
-0.0657245,null,-0.130668,null,null
-0.208668,-0.0596715,null,null,null
-0.132794,null,-0.117035,null,null
-0.300223,-0.0429032,null,null,null
-0.0290531,null,-0.0129519,null,null
-0.269365,-0.0675615,null,null,null
0.0151757,null,-0.0562235,null,null
-0.253092,-0.090176,null,null,null
0.077496,null,0.093147,null,null
-0.342828,-0.0915935,null,null,null
0.016613,null,-0.0312906,null,null
-0.328726,-0.067053,null,null,null
0.00695975,null,0.0218142,null,null
-0.324136,-0.0817535,null,null,null
0.1394,null,0.0866045,null,null
-0.339384,-0.0647535,null,null,null
0.123415,null,0.144936,null,null
-0.368393,-0.0711935,null,null,null
0.061202,null,0.102262,null,null
-0.345122,0.0148388,null,null,null
0.069892,null,0.085191,null,null
-0.319059,-0.0086794,null,null,null
0.0215546,null,0.130523,null,null
-0.271821,-0.0694215,null,null,null
0.0239987,null,0.158582,null,null
-0.25133,-0.121616,null,null,null
-0.00758335,null,0.147192,null,null
-0.208195,-0.119634,null,null,null
0.0220965,null,0.139777,null,null
-0.176107,-0.171788,null,null,null
0.0190904,null,0.0416854,null,null
-0.226191,-0.154996,null,null,null
0.0400244,null,0.0467035,null,null
-0.275852,-0.200523,null,null,null
0.0228939,null,0.0612665,null,null
-0.260661,-0.301577,null,null,null
-0.003968,null,-0.05479,null,null
-0.266846,-0.360065,null,null,null
-0.074681,null,-0.0909705,null,null
-0.102029,-0.344653,null,null,null
-0.0440014,null,-0.0567645,null,null
-0.0745255,-0.367712,null,null,null
-0.0312928,null,-0.0409984,null,null
-0.0745255,-0.367712,null,null,null
-0.0312928,null,-0.0409984,null,null
0.0631575,-0.360683,null,null,null
-0.0229038,null,-0.0411355,null,null
0.085925,-0.296189,null,null,null
-0.0758995,null,-0.110439,null,null
0.0252059,-0.307898,null,null,null
-0.0305282,null,-0.149417,null,null
-0.0370237,-0.32084,null,null,null
-0.0672595,null,-0.107838,null,null
-0.0273804,-0.308787,null,null,null
-0.000318018,null,-0.152205,null,null
0.0321996,-0.282884,null,null,null
0.00815785,null,-0.160323,null,null
0.0321996,-0.282884,null,null,null
0.00815785,null,-0.160323,null,null
-0.057205,-0.323786,null,null,null
0.00721625,null,-0.207823,null,null
-0.0270201,-0.373201,null,null,null
0.0353714,null,-0.196409,null,null
-0.073603,-0.368144,null,null,null
0.0306737,null,-0.262499,null,null
-0.00688695,-0.365634,null,null,null
0.0073718,null,-0.263742,null,null
-0.00688695,-0.365634,null,null,null
0.0073718,null,-0.263742,null,null
-0.0330083,-0.393514,null,null,null
-0.058451,null,-0.179433,null,null
-0.050959,-0.384616,null,null,null
-0.0507025,null,-0.08678,null,null
-0.0909505,-0.32943,null,null,null
-0.0419463,null,-0.0983145,null,null
-0.0525105,-0.352031,null,null,null
0.0082955,null,-0.0977945,null,null
-0.0102507,-0.32981,null,null,null
0.0120828,null,-0.0080562,null,null
0.0262211,-0.295291,null,null,null
-0.0238016,null,-0.00671,null,null
0.10247,-0.35388,null,null,null
0.0218126,null,0.002494,null,null
0.0798975,-0.364409,null,null,null
-0.0364034,null,-0.041991,null,null
0.102349,-0.252251,null,null,null
-0.0033087,null,-0.0296899,null,null
0.0644525,-0.303546,null,null,null
-0.0221554,null,-0.051246,null,null
0.0849295,-0.274765,null,null,null
-0.0053826,null,-0.0037366,null,null
0.0479067,-0.29553,null,null,null
-0.0144318,null,-0.0346521,null,null
0.0200974,-0.220377,null,null,null
-0.0278286,null,-0.060939,null,null
0.045041,-0.340575,null,null,null
-0.00689165,null,0.00168517,null,null
0.0250934,-0.299169,null,null,null
0.01215,null,0.0476041,null,null
-0.0267736,-0.275097,null,null,null
-0.095695,null,0.112722,null,null
-0.00426544,-0.237389,null,null,null
-0.074732,null,0.144566,null,null
0.0446968,-0.169409,null,null,null
-0.130908,null,0.124839,null,null
0.0446252,-0.256384,null,null,null
-0.0585895,null,0.142847,null,null
0.0367166,-0.21792,null,null,null
-0.0790825,null,0.171919,null,null
0.0748635,-0.12507,null,null,null
-0.0480929,null,0.26579,null,null
0.0748635,-0.12507,null,null,null
-0.0480929,null,0.26579,null,null
0.0622775,-0.161199,null,null,null
-0.0711665,null,0.21507,null,null
0.0361933,-0.162216,null,null,null
-0.0681525,null,0.272122,null,null
-0.0345261,-0.230993,null,null,null
-0.08665,null,0.22768,null,null
-0.0379009,-0.2143,null,null,null
-0.0763155,null,0.283026,null,null
-0.0389994,-0.248578,null,null,null
-0.0953675,null,0.167,null,null
-0.0607235,-0.201244,null,null,null
-0.107201,null,0.222031,null,null
-0.050536,-0.183269,null,null,null
-0.140286,null,0.241814,null,null
-0.0991975,-0.119569,null,null,null
-0.098241,null,0.212903,null,null
-0.074933,-0.0953465,null,null,null
-0.143176,null,0.260734,null,null
-0.120943,-0.134181,null,null,null
-0.0773555,null,0.22106,null,null
-0.173905,-0.143134,null,null,null
-0.0507145,null,0.212198,null,null
-0.163156,-0.146585,null,null,null
-0.0586885,null,0.222053,null,null
-0.137784,-0.251395,null,null,null
-0.143768,null,0.211726,null,null
-0.107882,-0.199587,null,null,null
-0.071991,null,0.221104,null,null
-0.0571625,-0.139439,null,null,null
-0.043623,null,0.189314,null,null
-0.052076,-0.107538,null,null,null
-0.046511,null,0.0396537,null,null
-0.080654,-0.06957,null,null,null
-0.065956,null,0.0473471,null,null
-0.135785,-0.091505,null,null,null
-0.0161634,null,0.119757,null,null
-0.108447,-0.147991,null,null,null
-0.0113255,null,0.149324,null,null
-0.115238,-0.149948,null,null,null
-0.0082363,null,0.20248,null,null
-0.148828,-0.220317,null,null,null
0.052502,null,0.192746,null,null
-0.148828,-0.220317,null,null,null
0.052502,null,0.192746,null,null
-0.0703895,-0.183965,null,null,null
0.0201637,null,0.180933,null,null
-0.191591,-0.183781,null,null,null
0.0917105,null,0.213446,null,null
-0.18297,-0.164868,null,null,null
0.081122,null,0.219863,null,null
-0.219513,-0.157618,null,null,null
0.125555,null,0.195655,null,null
-0.162358,-0.130622,null,null,null
0.169599,null,0.236925,null,null
-0.158523,-0.119305,null,null,null
0.0700745,null,0.11468,null,null
-0.121929,-0.128024,null,null,null
0.05159,null,0.0987035,null,null
-0.140111,-0.202657,null,null,null
0.174125,null,0.104855,null,null
-0.136656,-0.188415,null,null,null
0.239518,null,0.156491,null,null
-0.101879,-0.129001,null,null,null
0.171452,null,0.145015,null,null
-0.101879,-0.129001,null,null,null
0.171452,null,0.145015,null,null
-0.113779,-0.169572,null,null,null
0.166249,null,0.072429,null,null
-0.198089,-0.156082,null,null,null
0.00279309,null,0.0433071,null,null
-0.21403,-0.19407,null,null,null
-0.000104645,null,0.0322537,null,null
-0.129673,-0.147608,null,null,null
0.0160867,null,0.020081,null,null
-0.138758,-0.128528,null,null,null
0.0190771,null,-0.0196183,null,null
-0.18507,-0.22173,null,null,null
-0.0512075,null,0.00508975,null,null
-0.18507,-0.22173,null,null,null
-0.0512075,null,0.00508975,null,null
-0.162921,-0.242338,null,null,null
0.0281108,null,-0.0113621,null,null
-0.14821,-0.255146,null,null,null
-0.0617365,null,-0.068272,null,null
-0.150363,-0.180394,null,null,null
-0.0931525,null,-0.140769,null,null
-0.0779105,-0.18865,null,null,null
-0.133636,null,-0.076414,null,null
-0.117752,-0.196385,null,null,null
-0.134962,null,-0.0499862,null,null
-0.077043,-0.207171,null,null,null
-0.221747,null,-0.105438,null,null
-0.089131,-0.217227,null,null,null
-0.164694,null,-0.0753135,null,null
-0.0828585,-0.258229,null,null,null
-0.154645,null,-0.0779065,null,null
-0.129596,-0.236284,null,null,null
-0.167819,null,-0.08449,null,null
-0.133725,-0.257868,null,null,null
-0.191721,null,-0.0968335,null,null
-0.133725,-0.257868,null,null,null
-0.191721,null,-0.0968335,null,null
-0.138956,-0.217473,null,null,null
-0.189828,null,-0.11607,null,null
-0.19862,-0.302465,null,null,null
-0.121102,null,-0.055978,null,null
-0.170053,-0.299376,null,null,null
-0.0638125,null,-0.0320935,null,null
-0.179573,-0.245286,null,null,null
-0.0450912,null,0.017184,null,null
-0.191274,-0.271269,null,null,null
0.0305999,null,0.0542845,null,null
-0.185662,-0.274802,null,null,null
0.0535055,null,0.068077,null,null
-0.15242,-0.318321,null,null,null
0.103823,null,0.109286,null,null
-0.145054,-0.355644,null,null,null
0.0404032,null,0.0259542,null,null
-0.117786,-0.277402,null,null,null
-0.075772,null,0.00443367,null,null
-0.0539055,-0.20123,null,null,null
-0.025626,null,-0.0302297,null,null
0.00344632,-0.275677,null,null,null
-0.0396621,null,-0.0564885,null,null
0.00344632,-0.275677,null,null,null
-0.0396621,null,-0.0564885,null,null
-0.00167628,-0.245481,null,null,null
-0.0626915,null,-0.0495474,null,null
-0.106105,-0.300453,null,null,null
-0.0183066,null,-0.0315756,null,null
-0.0895495,-0.174874,null,null,null
0.05427,null,0.0366665,null,null
-0.079102,-0.16743,null,null,null
0.0142267,null,0.0357737,null,null
-0.0906715,-0.144926,null,null,null
-0.000307503,null,0.10343,null,null
-0.0990035,-0.231632,null,null,null
0.053233,null,0.075993,null,null
-0.0534205,-0.135213,null,null,null
0.0115593,null,0.0153528,null,null
-0.0922805,-0.156055,null,null,null
0.0656265,null,0.0362652,null,null
-0.108816,-0.178498,null,null,null
0.0063487,null,0.0485618,null,null
-0.064632,-0.0950665,null,null,null
-0.0300563,null,0.0077496,null,null
-0.120329,-0.146232,null,null,null
-0.0097479,null,0.00345527,null,null
-0.0498185,-0.102712,null,null,null
-0.056741,null,-0.060474,null,null
-0.100986,-0.06153,null,null,null
-0.0665995,null,-0.112475,null,null
-0.129319,-0.083669,null,null,null
-0.120727,null,-0.143398,null,null
-0.118953,-0.096155,null,null,null
-0.095397,null,-0.160042,null,null
-0.155245,-0.140545,null,null,null
-0.0746455,null,-0.108987,null,null
-0.169522,-0.112657,null,null,null
-0.0735745,null,-0.0370665,null,null
-0.169522,-0.112657,null,null,null
-0.0735745,null,-0.0370665,null,null
-0.152188,-0.107905,null,null,null
-0.139821,null,-0.096317,null,null
-0.160673,-0.0435782,null,null,null
-0.214959,null,-0.111688,null,null
-0.0397326,-0.0145118,null,null,null
-0.181488,null,-0.15135,null,null
-0.0741825,-0.0256985,null,null,null
-0.161223,null,-0.108583,null,null
-0.129796,-0.0396139,null,null,null
-0.196336,null,-0.0789845,null,null
-0.129796,-0.0396139,null,null,null
-0.196336,null,-0.0789845,null,null
0.00243085,0.0187181,null,null,null
-0.120417,null,-0.0025333,null,null
