MDTU,|Tr(L)|,ReTr(L),ImTr(L)
481,28.1679,-20.2327,19.5976
482,28.1679,-20.2327,19.5976
483,28.1679,-20.2327,19.5976
484,28.1679,-20.2327,19.5976
485,28.1679,-20.2327,19.5976
486,28.1679,-20.2327,19.5976
487,28.1679,-20.2327,19.5976
488,28.1679,-20.2327,19.5976
489,28.1679,-20.2327,19.5976
490,28.1679,-20.2327,19.5976
491,28.1679,-20.2327,19.5976
492,28.1679,-20.2327,19.5976
493,28.1679,-20.2327,19.5976
494,28.1679,-20.2327,19.5976
495,28.1679,-20.2327,19.5976
496,28.1679,-20.2327,19.5976
497,28.1679,-20.2327,19.5976
498,28.1679,-20.2327,19.5976
499,28.1679,-20.2327,19.5976
500,28.1679,-20.2327,19.5976
501,28.1679,-20.2327,19.5976
502,28.1679,-20.2327,19.5976
503,28.1679,-20.2327,19.5976
504,28.1679,-20.2327,19.5976
505,28.1679,-20.2327,19.5976
506,28.1679,-20.2327,19.5976
507,28.1679,-20.2327,19.5976
508,28.1679,-20.2327,19.5976
509,28.1679,-20.2327,19.5976
510,28.1679,-20.2327,19.5976
511,28.1679,-20.2327,19.5976
512,28.1679,-20.2327,19.5976
513,28.1679,-20.2327,19.5976
514,28.1679,-20.2327,19.5976
515,28.1679,-20.2327,19.5976
516,28.1679,-20.2327,19.5976
517,28.1679,-20.2327,19.5976
518,28.1679,-20.2327,19.5976
519,28.1679,-20.2327,19.5976
520,28.1679,-20.2327,19.5976
521,28.1679,-20.2327,19.5976
522,28.1679,-20.2327,19.5976
523,28.1679,-20.2327,19.5976
524,28.1679,-20.2327,19.5976
525,28.1679,-20.2327,19.5976
526,28.1679,-20.2327,19.5976
527,28.1679,-20.2327,19.5976
528,28.1679,-20.2327,19.5976
529,28.1679,-20.2327,19.5976
530,28.1679,-20.2327,19.5976
531,28.1679,-20.2327,19.5976
532,28.1679,-20.2327,19.5976
533,28.1679,-20.2327,19.5976
534,28.1679,-20.2327,19.5976
535,28.1679,-20.2327,19.5976
536,28.1679,-20.2327,19.5976
537,28.1679,-20.2327,19.5976
538,28.1679,-20.2327,19.5976
539,28.1679,-20.2327,19.5976
540,28.1679,-20.2327,19.5976
541,28.1679,-20.2327,19.5976
542,28.1679,-20.2327,19.5976
543,28.1679,-20.2327,19.5976
544,28.1679,-20.2327,19.5976
545,28.1679,-20.2327,19.5976
546,28.1679,-20.2327,19.5976
547,28.1679,-20.2327,19.5976
548,28.1679,-20.2327,19.5976
549,28.1679,-20.2327,19.5976
550,28.1679,-20.2327,19.5976
551,28.1679,-20.2327,19.5976
552,28.1679,-20.2327,19.5976
553,28.1679,-20.2327,19.5976
554,28.1679,-20.2327,19.5976
555,28.1679,-20.2327,19.5976
556,28.1679,-20.2327,19.5976
557,28.1679,-20.2327,19.5976
558,28.1679,-20.2327,19.5976
559,28.1679,-20.2327,19.5976
560,28.1679,-20.2327,19.5976
561,28.1679,-20.2327,19.5976
562,28.1679,-20.2327,19.5976
563,28.1679,-20.2327,19.5976
564,28.1679,-20.2327,19.5976
565,28.1679,-20.2327,19.5976
566,28.1679,-20.2327,19.5976
567,28.1679,-20.2327,19.5976
568,28.1679,-20.2327,19.5976
569,28.1679,-20.2327,19.5976
570,28.1679,-20.2327,19.5976
571,28.1679,-20.2327,19.5976
572,28.1679,-20.2327,19.5976
573,28.1679,-20.2327,19.5976
574,28.1679,-20.2327,19.5976
575,28.1679,-20.2327,19.5976
576,28.1679,-20.2327,19.5976
