MDTU,|Tr(Lx)|,|Tr(Ly)|
478,0.0994204,0.0327654
479,0.0805274,0.0207927
480,0.0269992,0.0474156
481,0.0269992,0.0474156
482,0.0269992,0.0474156
483,0.0101515,0.0395388
484,0.0147733,0.0249399
485,0.0147733,0.0249399
486,0.0204931,0.0100003
487,0.0182069,0.0168385
488,0.0182069,0.0168385
489,0.0152572,0.0535674
490,0.0152572,0.0535674
491,0.0152572,0.0535674
492,0.0152572,0.0535674
493,0.0152572,0.0535674
494,0.033409,0.0296822
495,0.033409,0.0296822
496,0.0268298,0.0171896
497,0.0268298,0.0171896
498,0.0314152,0.0201473
499,0.0443477,0.0261843
500,0.0516699,0.0473053
501,0.0424454,0.0385819
502,0.0424454,0.0385819
503,0.0212226,0.0401523
504,0.0296451,0.0422108
505,0.0124325,0.0527436
506,0.0180014,0.070087
507,0.0268211,0.0634698
508,0.0206312,0.0780762
509,0.0300411,0.0915444
510,0.0251338,0.0678416
511,0.0314915,0.0647727
512,0.0437191,0.0738609
513,0.0252128,0.0875991
514,0.0252128,0.0875991
515,0.025,0.0960329
516,0.0221348,0.116553
517,0.0221348,0.116553
518,0.0204069,0.0970392
519,0.0265953,0.0792857
520,0.024137,0.0241219
521,0.020587,0.0519131
522,0.020587,0.0519131
523,0.0369009,0.0452619
524,0.0175269,0.0222417
525,0.0175269,0.0222417
526,0.0352531,0.0742521
527,0.0468388,0.0846882
528,0.02554,0.072907
529,0.02554,0.072907
530,0.00486804,0.100543
531,0.00486804,0.100543
532,0.00486804,0.100543
533,0.0362495,0.107339
534,0.0362495,0.107339
535,0.0362495,0.107339
536,0.0408704,0.099751
537,0.0318138,0.0702082
538,0.0518927,0.0678328
539,0.045073,0.0973712
540,0.0512734,0.0848408
541,0.0512734,0.0848408
542,0.0512734,0.0848408
543,0.0613099,0.0976122
544,0.0443939,0.0557453
545,0.0488997,0.0573792
546,0.0310167,0.0224939
547,0.0238846,0.0393282
548,0.0389833,0.0699949
549,0.0288807,0.0734524
550,0.054484,0.0266489
551,0.0445732,0.0479903
552,0.0445732,0.0479903
553,0.0261698,0.0444356
554,0.0261698,0.0444356
555,0.0453988,0.0535118
556,0.0399689,0.0545583
557,0.0399689,0.0545583
558,0.0399689,0.0545583
559,0.0496576,0.0258415
560,0.0336567,0.0437745
561,0.0293134,0.0342456
562,0.0293134,0.0342456
563,0.0298873,0.0179137
564,0.0162492,0.0282386
565,0.0300445,0.0519449
