ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
1.09182,-1.0907,null,null,null
-0.409073,null,-1.15139,null,null
1.49531,-0.899607,null,null,null
-0.688427,null,-1.28983,null,null
1.71296,-1.01337,null,null,null
-0.573193,null,-1.23212,null,null
1.20828,-0.54681,null,null,null
-0.666877,null,-1.27215,null,null
1.54836,-0.63494,null,null,null
-0.329398,null,-0.848623,null,null
1.16071,-1.26891,null,null,null
-0.35743,null,-0.84229,null,null
0.93229,-1.37164,null,null,null
-0.337213,null,-1.17878,null,null
0.887247,-1.3757,null,null,null
0.029768,null,-0.660197,null,null
0.341693,-1.62856,null,null,null
0.199576,null,-0.771743,null,null
0.477477,-1.58513,null,null,null
0.116104,null,-0.605277,null,null
0.999243,-2.51008,null,null,null
0.468663,null,-0.562623,null,null
0.738773,-1.62275,null,null,null
0.488453,null,-0.54759,null,null
1.13909,-2.1108,null,null,null
0.23438,null,-0.579067,null,null
0.879457,-2.04277,null,null,null
0.377943,null,-0.793357,null,null
0.811817,-1.81611,null,null,null
0.494477,null,-0.706267,null,null
0.418907,-1.6236,null,null,null
0.356987,null,-0.85684,null,null
0.252594,-1.49864,null,null,null
0.752843,null,-1.14221,null,null
1.23359,-1.44266,null,null,null
0.52552,null,-0.984397,null,null
0.99245,-1.46897,null,null,null
0.623567,null,-1.12274,null,null
1.15775,-1.45195,null,null,null
0.705837,null,-1.15732,null,null
1.21606,-1.67833,null,null,null
0.761243,null,-1.3176,null,null
1.31628,-1.95991,null,null,null
0.819027,null,-1.14007,null,null
1.92633,-1.55742,null,null,null
0.942107,null,-1.32608,null,null
1.14686,-1.36806,null,null,null
0.792933,null,-1.00744,null,null
0.764587,-1.58469,null,null,null
0.976647,null,-0.918863,null,null
0.699387,-2.49437,null,null,null
0.59753,null,-0.55153,null,null
0.97512,-1.79011,null,null,null
0.675363,null,-0.74213,null,null
0.0776257,-1.70949,null,null,null
0.876807,null,-0.683723,null,null
-0.474433,-2.04756,null,null,null
0.884867,null,-0.187538,null,null
-0.105898,-1.93928,null,null,null
0.79556,null,0.0400533,null,null
-0.566987,-2.72686,null,null,null
0.91124,null,-0.475463,null,null
-0.35622,-3.04598,null,null,null
0.790757,null,-0.175104,null,null
0.197958,-2.05726,null,null,null
0.622193,null,-0.239297,null,null
0.0150941,-2.34791,null,null,null
0.827803,null,-0.618197,null,null
-0.05753,-2.33737,null,null,null
0.831933,null,-0.249522,null,null
-0.05753,-2.33737,null,null,null
0.831933,null,-0.249522,null,null
-0.109358,-2.63242,null,null,null
0.750117,null,-0.213619,null,null
-0.109358,-2.63242,null,null,null
0.750117,null,-0.213619,null,null
-0.270264,-2.61235,null,null,null
0.68052,null,-0.52119,null,null
0.0238431,-2.42118,null,null,null
0.465523,null,-0.829383,null,null
0.380693,-2.77041,null,null,null
0.847497,null,-0.90498,null,null
0.61267,-2.7924,null,null,null
0.763937,null,-0.792853,null,null
1.14867,-2.41277,null,null,null
0.779277,null,-0.764387,null,null
1.0263,-2.01382,null,null,null
0.867297,null,-0.453707,null,null
1.1044,-2.70504,null,null,null
0.879853,null,-0.220916,null,null
0.200822,-2.0561,null,null,null
0.862777,null,-0.213819,null,null
-0.4455,-1.58847,null,null,null
0.669873,null,-0.422963,null,null
-0.50013,-1.57179,null,null,null
0.48662,null,-0.134545,null,null
-0.134937,-1.58417,null,null,null
0.46281,null,-0.058806,null,null
-0.267054,-0.96196,null,null,null
0.450453,null,-0.521303,null,null
-0.0725903,-0.48683,null,null,null
0.295266,null,-0.621457,null,null
0.168968,-0.22444,null,null,null
0.37737,null,-0.559953,null,null
0.150581,-0.182714,null,null,null
0.658973,null,-0.46898,null,null
0.309653,-0.204164,null,null,null
0.582873,null,-0.728393,null,null
0.442173,-0.138588,null,null,null
0.55833,null,-1.07206,null,null
0.4686,-0.213025,null,null,null
0.915747,null,-1.227,null,null
0.528543,-0.420467,null,null,null
0.7365,null,-1.26698,null,null
0.34874,-0.429753,null,null,null
1.06355,null,-1.16581,null,null
0.387863,-0.371673,null,null,null
1.23,null,-0.914993,null,null
0.498257,-0.0965343,null,null,null
1.17589,null,-1.37559,null,null
0.515207,-0.248505,null,null,null
0.92511,null,-0.54795,null,null
0.499723,-0.396457,null,null,null
0.879053,null,-0.674693,null,null
0.663683,-0.246817,null,null,null
0.738987,null,-0.759473,null,null
0.668267,-0.303124,null,null,null
0.564653,null,-0.422943,null,null
0.70339,-0.44101,null,null,null
0.417183,null,-0.4736,null,null
0.565053,-0.241286,null,null,null
0.47606,null,-0.52528,null,null
0.361827,-0.449887,null,null,null
0.322749,null,-0.471573,null,null
0.465577,-0.478973,null,null,null
0.364073,null,-0.560783,null,null
0.446147,-0.52372,null,null,null
0.460133,null,-0.71611,null,null
0.609757,-0.58864,null,null,null
0.463747,null,-0.53543,null,null
0.587817,-0.49676,null,null,null
0.441923,null,-0.587123,null,null
0.591677,-0.290062,null,null,null
0.59271,null,-0.388907,null,null
0.637373,-0.37819,null,null,null
0.553457,null,-0.726067,null,null
0.729257,-0.4142,null,null,null
0.79971,null,-0.849627,null,null
0.720517,-0.171593,null,null,null
0.665603,null,-0.964377,null,null
0.511617,-0.144688,null,null,null
0.66443,null,-0.945727,null,null
0.552433,-0.540483,null,null,null
0.798247,null,-0.987893,null,null
0.670327,-0.170003,null,null,null
1.0231,null,-0.569913,null,null
0.562563,-0.33651,null,null,null
1.17449,null,-0.64048,null,null
0.363333,-0.51104,null,null,null
0.802707,null,-0.49535,null,null
0.458847,-0.265918,null,null,null
0.908727,null,-0.553837,null,null
0.58144,-0.159769,null,null,null
0.905527,null,-0.530507,null,null
0.72696,-0.0529483,null,null,null
0.61997,null,-0.591027,null,null
0.678647,0.243018,null,null,null
0.68896,null,-0.169476,null,null
0.566977,0.00045607,null,null,null
0.71852,null,-0.0699723,null,null
0.52493,0.061837,null,null,null
0.688713,null,-0.325043,null,null
0.619823,0.157044,null,null,null
0.700007,null,-0.336977,null,null
0.383373,0.0850987,null,null,null
0.674847,null,-0.296055,null,null
0.282986,0.214027,null,null,null
0.627897,null,-0.34179,null,null
0.282986,0.214027,null,null,null
0.627897,null,-0.34179,null,null
0.280473,-0.05701,null,null,null
0.556093,null,-0.123499,null,null
0.379493,0.2444,null,null,null
0.831577,null,-0.124383,null,null
0.379493,0.2444,null,null,null
0.831577,null,-0.124383,null,null
0.308115,0.35273,null,null,null
0.98022,null,0.135261,null,null
0.461027,0.31674,null,null,null
1.22468,null,0.233341,null,null
0.52013,0.22013,null,null,null
1.23759,null,0.358817,null,null
0.504607,0.146776,null,null,null
1.4067,null,0.347893,null,null
0.338787,0.175572,null,null,null
1.80689,null,0.44542,null,null
0.338787,0.175572,null,null,null
1.80689,null,0.44542,null,null
0.4235,0.289617,null,null,null
2.35174,null,0.104104,null,null
0.228582,0.349387,null,null,null
1.81323,null,0.0841743,null,null
0.610673,0.484133,null,null,null
1.54474,null,0.580787,null,null
0.56622,0.259444,null,null,null
1.52672,null,-0.119882,null,null
0.56622,0.259444,null,null,null
1.52672,null,-0.119882,null,null
1.07061,0.43851,null,null,null
1.50137,null,-0.362827,null,null
0.843007,0.139131,null,null,null
1.6533,null,-0.375587,null,null
0.73261,0.228034,null,null,null
1.68416,null,-0.424607,null,null
1.03764,-0.00547267,null,null,null
2.24669,null,-0.456563,null,null
0.725053,0.087061,null,null,null
2.23681,null,-0.502147,null,null
0.803993,-0.141316,null,null,null
1.66466,null,-1.04682,null,null
0.735677,0.213707,null,null,null
1.6215,null,-0.82186,null,null
1.27234,0.444447,null,null,null
1.43378,null,-0.613333,null,null
1.0936,0.108351,null,null,null
1.24248,null,-0.0571313,null,null
1.31514,-0.105042,null,null,null
1.26171,null,-0.0220543,null,null
1.31514,-0.105042,null,null,null
1.26171,null,-0.0220543,null,null
1.16892,-0.325253,null,null,null
1.0211,null,0.000702653,null,null
0.889217,-0.22673,null,null,null
0.99851,null,-0.272005,null,null
0.662687,-0.226425,null,null,null
0.939657,null,-0.0143199,null,null
0.991497,-0.0462667,null,null,null
0.81387,null,-0.262221,null,null
0.53236,0.275668,null,null,null
0.77318,null,-0.112347,null,null
0.319716,-0.144833,null,null,null
0.750197,null,-0.304422,null,null
0.510917,-0.276144,null,null,null
0.858217,null,-0.151715,null,null
0.72729,-0.160392,null,null,null
1.04512,null,-0.284387,null,null
0.785703,0.0745,null,null,null
1.35872,null,-0.164907,null,null
0.304564,0.183333,null,null,null
1.49261,null,-0.453843,null,null
0.553587,0.10259,null,null,null
1.45639,null,-0.176558,null,null
0.833767,0.242313,null,null,null
1.02855,null,-0.00251763,null,null
1.13612,0.0255778,null,null,null
0.962313,null,-0.0127552,null,null
0.94572,0.281675,null,null,null
0.79228,null,0.0584867,null,null
0.998203,0.560887,null,null,null
0.700007,null,0.0662547,null,null
0.49092,0.350233,null,null,null
0.693107,null,-0.239286,null,null
0.910827,0.561817,null,null,null
0.57857,null,-0.261995,null,null
0.685513,0.251404,null,null,null
0.43828,null,-0.260109,null,null
0.502943,0.088636,null,null,null
0.62657,null,-0.342937,null,null
0.758963,0.59692,null,null,null
0.620327,null,-0.201131,null,null
0.852953,0.599533,null,null,null
0.667187,null,-0.274209,null,null
0.852953,0.599533,null,null,null
0.667187,null,-0.274209,null,null
0.79619,0.49825,null,null,null
0.675047,null,-0.278408,null,null
0.417573,0.487877,null,null,null
0.92372,null,-0.187992,null,null
0.572883,0.167533,null,null,null
0.944793,null,-0.460827,null,null
0.57122,0.301883,null,null,null
0.838497,null,-0.226344,null,null
0.541297,0.093474,null,null,null
1.03228,null,-0.573857,null,null
0.541297,0.093474,null,null,null
1.03228,null,-0.573857,null,null
0.88634,0.0529137,null,null,null
0.983627,null,-0.593867,null,null
1.07475,0.184187,null,null,null
1.44654,null,-0.68696,null,null
0.983267,0.0328347,null,null,null
1.30955,null,-1.12379,null,null
0.969793,0.350257,null,null,null
1.19475,null,-1.25944,null,null
0.904493,0.552097,null,null,null
0.682463,null,-1.64023,null,null
1.10498,0.406203,null,null,null
0.697013,null,-1.53765,null,null
1.02657,0.433497,null,null,null
0.41254,null,-1.8919,null,null
1.09869,0.744377,null,null,null
0.438237,null,-1.90571,null,null
0.814463,0.7803,null,null,null
0.703667,null,-1.81393,null,null
0.914427,1.11735,null,null,null
0.551023,null,-1.29977,null,null
0.723247,0.938933,null,null,null
0.4085,null,-1.1395,null,null
0.673433,0.90543,null,null,null
0.5179,null,-1.19915,null,null
0.70693,1.03038,null,null,null
0.702897,null,-1.32662,null,null
0.373647,1.06343,null,null,null
0.86767,null,-1.67017,null,null
0.101614,1.05341,null,null,null
1.09452,null,-1.98193,null,null
0.129378,0.8311,null,null,null
1.19683,null,-1.72534,null,null
0.260459,0.8082,null,null,null
1.24853,null,-1.99942,null,null
0.481517,0.737087,null,null,null
1.27354,null,-2.29134,null,null
0.284449,1.138,null,null,null
2.659,null,-1.61244,null,null
-0.153197,1.12702,null,null,null
2.47368,null,-1.34292,null,null
-0.273835,1.14352,null,null,null
2.05339,null,-0.65164,null,null
-0.547243,1.11364,null,null,null
2.26713,null,-0.948677,null,null
-0.547243,1.11364,null,null,null
2.26713,null,-0.948677,null,null
-0.48463,1.33676,null,null,null
1.61006,null,-0.375217,null,null
-0.0332691,1.40213,null,null,null
1.52151,null,0.113317,null,null
0.113596,1.23644,null,null,null
1.63094,null,-0.203515,null,null
0.510317,0.983287,null,null,null
1.14178,null,-0.886413,null,null
0.708933,0.807753,null,null,null
0.538077,null,-0.73588,null,null
0.434117,0.854663,null,null,null
0.59997,null,-0.97397,null,null
0.47932,0.6714,null,null,null
0.66831,null,-0.809773,null,null
0.369603,0.834713,null,null,null
0.54207,null,-1.15326,null,null
0.37424,0.773723,null,null,null
0.858343,null,-1.08732,null,null
0.495953,0.623243,null,null,null
0.933113,null,-0.977887,null,null
0.616917,0.651203,null,null,null
1.09372,null,-1.19377,null,null
0.558997,0.97532,null,null,null
1.08407,null,-1.00792,null,null
0.649493,0.738047,null,null,null
0.6899,null,-0.931803,null,null
0.728323,0.498617,null,null,null
0.264251,null,-0.978077,null,null
0.571377,0.68086,null,null,null
0.331084,null,-0.65134,null,null
0.407417,0.618187,null,null,null
0.330441,null,-0.652073,null,null
0.355793,0.658793,null,null,null
0.297364,null,-0.80996,null,null
0.481367,0.564687,null,null,null
0.309319,null,-1.00045,null,null
0.64177,0.53356,null,null,null
0.325223,null,-0.853293,null,null
0.55579,0.302367,null,null,null
0.508817,null,-0.738577,null,null
0.450463,0.042404,null,null,null
0.556613,null,-1.268,null,null
0.186329,-0.103367,null,null,null
0.613857,null,-1.26179,null,null
0.204591,-0.169863,null,null,null
0.826133,null,-0.84695,null,null
0.137183,-0.236484,null,null,null
0.718497,null,-0.779133,null,null
-0.204631,-0.077011,null,null,null
0.671457,null,-0.775763,null,null
-0.0884,-0.156976,null,null,null
0.507253,null,-0.673123,null,null
-0.160381,-0.133624,null,null,null
0.799343,null,-0.66049,null,null
-0.126392,-0.0634077,null,null,null
0.52942,null,-0.65603,null,null
0.0279173,-0.146309,null,null,null
0.74572,null,-0.725393,null,null
0.271319,0.062425,null,null,null
0.4864,null,-0.617477,null,null
0.34939,0.100761,null,null,null
0.243355,null,-0.48472,null,null
0.210962,0.348693,null,null,null
0.407283,null,-0.40027,null,null
0.319615,0.300604,null,null,null
0.534567,null,-0.54708,null,null
0.451813,0.496397,null,null,null
0.277611,null,-0.664507,null,null
0.236624,0.838573,null,null,null
0.223203,null,-0.537253,null,null
0.0617443,0.514533,null,null,null
0.13928,null,-0.526167,null,null
0.0718583,0.6172,null,null,null
-0.0818817,null,-0.3683,null,null
0.246307,0.52536,null,null,null
-0.0134579,null,-0.42426,null,null
0.346287,0.77798,null,null,null
-0.173967,null,-0.74487,null,null
0.385243,0.525483,null,null,null
0.0965127,null,-0.94678,null,null
0.283711,0.77184,null,null,null
-0.270675,null,-0.93581,null,null
0.356627,0.778557,null,null,null
-0.0722373,null,-0.797893,null,null
0.280733,0.904117,null,null,null
0.0239218,null,-0.67926,null,null
0.361463,1.31004,null,null,null
-0.152539,null,-0.783293,null,null
0.379753,1.26322,null,null,null
-0.125687,null,-0.72367,null,null
0.0477807,1.5112,null,null,null
-0.224901,null,-0.590017,null,null
0.729157,2.01967,null,null,null
-0.254564,null,-0.464757,null,null
1.21823,1.22188,null,null,null
-0.139319,null,-0.63005,null,null
1.82965,1.28042,null,null,null
-0.00178769,null,-0.33354,null,null
1.60651,1.94217,null,null,null
0.149502,null,-0.37164,null,null
1.17748,1.2443,null,null,null
0.0213863,null,-0.361907,null,null
1.03291,1.66975,null,null,null
-0.15506,null,-0.5627,null,null
1.03291,1.66975,null,null,null
-0.15506,null,-0.5627,null,null
1.00403,1.59935,null,null,null
-0.308196,null,-0.398743,null,null
0.50192,1.67647,null,null,null
-0.121451,null,-0.282351,null,null
0.43812,1.28811,null,null,null
-0.094971,null,-0.258054,null,null
0.0697247,1.03685,null,null,null
0.12019,null,-0.111461,null,null
-0.135988,1.16443,null,null,null
-0.0296331,null,-0.0728983,null,null
-0.105398,1.04366,null,null,null
-0.249773,null,0.133725,null,null
0.548627,0.874163,null,null,null
-0.231595,null,-0.011277,null,null
0.75482,0.723977,null,null,null
-0.0271322,null,0.235785,null,null
0.86954,0.843797,null,null,null
-0.0723823,null,-0.0554653,null,null
0.86954,0.843797,null,null,null
-0.0723823,null,-0.0554653,null,null
0.788793,0.450927,null,null,null
-0.0117807,null,0.0147733,null,null
0.67768,0.528553,null,null,null
0.133346,null,0.0768643,null,null
0.85271,0.1582,null,null,null
-0.007937,null,-0.132151,null,null
0.9747,0.207027,null,null,null
-0.45431,null,0.166217,null,null
0.9747,0.207027,null,null,null
-0.45431,null,0.166217,null,null
0.9747,0.207027,null,null,null
-0.45431,null,0.166217,null,null
1.12899,0.464247,null,null,null
-0.172765,null,-0.241008,null,null
1.1144,0.600503,null,null,null
-0.228238,null,-0.379327,null,null
1.00191,0.943667,null,null,null
-0.163597,null,-0.56134,null,null
0.764037,0.883993,null,null,null
-0.245873,null,-0.9536,null,null
1.18095,1.00579,null,null,null
0.196092,null,-0.83846,null,null
1.64542,0.886617,null,null,null
0.43968,null,-0.404493,null,null
1.61589,0.667133,null,null,null
0.55402,null,-0.685957,null,null
1.68268,0.548583,null,null,null
0.645663,null,-0.181972,null,null
1.77593,0.59423,null,null,null
0.93278,null,-0.068224,null,null
1.67843,1.42369,null,null,null
0.703803,null,-0.189086,null,null
1.41875,1.15063,null,null,null
0.46696,null,-0.0239292,null,null
1.54773,1.10214,null,null,null
0.63861,null,-0.333105,null,null
1.50605,0.778127,null,null,null
0.19369,null,0.381253,null,null
1.53625,1.16125,null,null,null
-0.218347,null,0.267136,null,null
0.9167,1.38912,null,null,null
-0.16517,null,0.321279,null,null
1.45656,1.68783,null,null,null
-0.190186,null,0.400983,null,null
1.45656,1.68783,null,null,null
-0.190186,null,0.400983,null,null
2.15291,1.17763,null,null,null
-0.0973623,null,0.809237,null,null
2.0434,1.72143,null,null,null
-0.176291,null,0.976233,null,null
1.85977,1.44122,null,null,null
-0.315891,null,0.754397,null,null
1.62587,1.49963,null,null,null
-0.35436,null,0.613837,null,null
1.28771,1.57719,null,null,null
-0.622157,null,0.436883,null,null
1.74303,1.1937,null,null,null
-0.158701,null,0.63833,null,null
1.16435,0.84294,null,null,null
-0.480523,null,0.81645,null,null
1.16435,0.84294,null,null,null
-0.480523,null,0.81645,null,null
1.60487,1.05989,null,null,null
-0.10796,null,1.18747,null,null
1.78679,1.11856,null,null,null
-0.38093,null,0.9615,null,null
1.66034,1.14485,null,null,null
-0.304889,null,0.893713,null,null
1.41388,1.03752,null,null,null
-0.144039,null,0.817213,null,null
1.11567,0.45697,null,null,null
-0.247219,null,0.53311,null,null
1.22873,0.752393,null,null,null
-0.048954,null,0.655763,null,null
1.06611,0.69712,null,null,null
-0.55525,null,0.595957,null,null
1.43207,0.98783,null,null,null
-0.455263,null,0.62098,null,null
1.32724,0.90044,null,null,null
-0.167498,null,0.491683,null,null
1.42733,0.78126,null,null,null
-0.075292,null,0.49531,null,null
1.12268,0.912187,null,null,null
-0.16027,null,0.308457,null,null
1.24252,0.86142,null,null,null
0.0178469,null,0.398993,null,null
1.44573,0.980757,null,null,null
-0.0368007,null,0.438053,null,null
0.89649,1.00693,null,null,null
0.0626223,null,0.498687,null,null
1.15746,0.65799,null,null,null
0.353323,null,0.428457,null,null
1.14004,0.229165,null,null,null
0.431203,null,0.493277,null,null
1.14004,0.229165,null,null,null
0.431203,null,0.493277,null,null
